name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAH1-RAH2	ECOG	V	n/a	n/a	bipolar	RAH	500.0	strip	n/a
RAH2-RAH3	ECOG	V	n/a	n/a	bipolar	RAH	500.0	strip	n/a
RAH3-RAH4	ECOG	V	n/a	n/a	bipolar	RAH	500.0	strip	n/a
RAH4-RAH5	ECOG	V	n/a	n/a	bipolar	RAH	500.0	strip	n/a
RAH5-RAH6	ECOG	V	n/a	n/a	bipolar	RAH	500.0	strip	n/a
RPH1-RPH2	ECOG	V	n/a	n/a	bipolar	RPH	500.0	strip	n/a
RPH2-RPH3	ECOG	V	n/a	n/a	bipolar	RPH	500.0	strip	n/a
RPH3-RPH4	ECOG	V	n/a	n/a	bipolar	RPH	500.0	strip	n/a
RPH4-RPH5	ECOG	V	n/a	n/a	bipolar	RPH	500.0	strip	n/a
RPH5-RPH6	ECOG	V	n/a	n/a	bipolar	RPH	500.0	strip	n/a
LAH1-LAH2	ECOG	V	n/a	n/a	bipolar	LAH	500.0	strip	n/a
LAH2-LAH3	ECOG	V	n/a	n/a	bipolar	LAH	500.0	strip	n/a
LAH3-LAH4	ECOG	V	n/a	n/a	bipolar	LAH	500.0	strip	n/a
LAH4-LAH5	ECOG	V	n/a	n/a	bipolar	LAH	500.0	strip	n/a
LAH5-LAH6	ECOG	V	n/a	n/a	bipolar	LAH	500.0	strip	n/a
LPH1-LPH2	ECOG	V	n/a	n/a	bipolar	LPH	500.0	strip	n/a
LPH2-LPH3	ECOG	V	n/a	n/a	bipolar	LPH	500.0	strip	n/a
LPH3-LPH4	ECOG	V	n/a	n/a	bipolar	LPH	500.0	strip	n/a
LPH4-LPH5	ECOG	V	n/a	n/a	bipolar	LPH	500.0	strip	n/a
LPH5-LPH6	ECOG	V	n/a	n/a	bipolar	LPH	500.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RST6-RST7	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RST7-RST8	ECOG	V	n/a	n/a	bipolar	RST	500.0	strip	n/a
RPT1-RPT2	ECOG	V	n/a	n/a	bipolar	RPT	500.0	strip	n/a
RPT2-RPT3	ECOG	V	n/a	n/a	bipolar	RPT	500.0	strip	n/a
RPT3-RPT4	ECOG	V	n/a	n/a	bipolar	RPT	500.0	strip	n/a
