name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LSTA5	-29.5953	1.1462	-48.9063	-999	LSTA	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LSTA6	-38.7113	-5.91327	-48.0877	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA7	-47.5219	-9.98376	-44.1742	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA8	-57.1125	-12.1062	-38.0471	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB1	-9.68217	-73.9626	-14.6892	-999	LSTB	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LSTB2	-19.9225	-67.7039	-15.0687	-999	LSTB	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTB3	-28.4285	-60.3345	-15.9266	-999	LSTB	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTB4	-37.4036	-53.9603	-18.32	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB5	-45.7136	-46.4481	-23.4088	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB6	-51.6727	-39.8921	-27.6638	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTB7	-57.9181	-30.9032	-28.2066	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB8	-63.5637	-20.8239	-30.0347	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTC1	-11.1874	-77.0197	-17.1804	-999	LSTC	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LSTC2	-21.2395	-73.2652	-19.1565	-999	LSTC	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LSTC3	-33.0505	-70.1111	-20.617	-999	LSTC	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTC4	-44.2287	-67.9557	-22.1012	-999	LSTC	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTC5	-55.5869	-64.8745	-20.6903	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTC6	-64.2232	-61.8256	-14.7945	-999	LSTC	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
LSTC7	-67.8201	-57.6757	-4.84112	-999	LSTC	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
LSTC8	-69.1071	-52.9272	5.35262	-999	LSTC	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LTOA1	-22.7093	-103.764	3.21201	-999	LTOA	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LTOA2	-32.8597	-97.9677	1.38496	-999	LTOA	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LTOA3	-42.4511	-91.6394	-0.354131	-999	LTOA	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LTOA4	-51.4835	-84.7786	-2.00517	-999	LTOA	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LTOA5	-57.639	-76.2524	-3.99569	-999	LTOA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 19	Gray Matter
LTOA6	-63.2926	-66.7073	-5.15577	-999	LTOA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
LTOA7	-67.7219	-57.6045	-6.95659	-999	LTOA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
LTOA8	-70.4497	-47.4147	-8.53062	-999	LTOA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LTOB1	-22.368	-100.622	17.6774	-999	LTOB	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LTOB2	-33.1836	-95.9643	18.5457	-999	LTOB	L	strip	Occipital Lobe	Superior Occipital Gyrus	Brodmann area 19	Gray Matter
LTOB3	-42.2241	-89.6377	17.5626	-999	LTOB	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LTOB4	-50.6648	-82.2207	15.2944	-999	LTOB	L	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
LTOB5	-56.8203	-73.6945	13.3039	-999	LTOB	L	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
LTOB6	-61.8086	-65.1242	11.415	-999	LTOB	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
LTOB7	-65.6135	-55.4414	8.29187	-999	LTOB	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LTOB8	-67.6431	-46.2026	5.28397	-999	LTOB	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LATG1	-73.8625	-35.3339	-22.0821	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG2	-71.5333	-33.5385	-11.1018	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG3	-68.6942	-30.1901	0.0409657	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG4	-66.9159	-28.393	10.2653	-999	LATG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LATG5	-65.2195	-25.5991	21.2693	-999	LATG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 40	Gray Matter
LATG6	-71.8397	-25.9642	-24.0294	-999	LATG	L	grid	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LATG7	-71.3104	-23.2145	-13.127	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG8	-70.1648	-20.4189	-2.87899	-999	LATG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 21	Gray Matter
LATG9	-67.252	-18.6014	8.15212	-999	LATG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LATG10	-64.9965	-15.275	19.2442	-999	LATG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 43	Gray Matter
LATG11	-69.7842	-16.5707	-26.6818	-999	LATG	L	grid	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LATG12	-69.8631	-13.3327	-15.793	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG13	-68.7256	-11.0712	-4.87698	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG14	-67.58	-8.27563	5.37111	-999	LATG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LATG15	-64.051	-6.4123	15.7478	-999	LATG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 43	Gray Matter
LATG16	-67.7287	-7.17718	-29.3341	-999	LATG	L	grid	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LATG17	-67.8075	-3.93919	-18.4453	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG18	-67.2537	-1.69985	-7.58016	-999	LATG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LATG19	-66.7162	1.58403	2.65433	-999	LATG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LATG20	-64.9953	3.86764	13.6211	-999	LATG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
