name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LF1-LF2	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF2-LF3	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF3-LF4	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF4-LF5	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF5-LF6	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF6-LF7	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF7-LF8	ECOG	uV	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LOF1-LOF2	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF2-LOF3	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF3-LOF4	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF4-LOF5	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF5-LOF6	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF6-LOF7	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF7-LOF8	ECOG	uV	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LSTA1-LSTA2	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA2-LSTA3	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA3-LSTA4	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA4-LSTA5	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA5-LSTA6	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA6-LSTA7	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA7-LSTA8	ECOG	uV	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTB1-LSTB2	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB2-LSTB3	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB3-LSTB4	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB4-LSTB5	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB5-LSTB6	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB6-LSTB7	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB7-LSTB8	ECOG	uV	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTC1-LSTC2	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LSTC2-LSTC3	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LSTC3-LSTC4	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LSTC4-LSTC5	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LSTC5-LSTC6	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LSTC6-LSTC7	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LSTC7-LSTC8	ECOG	uV	n/a	n/a	bipolar	LSTC	1000.0	strip	n/a
LAH1-LAH2	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH2-LAH3	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH3-LAH4	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH4-LAH5	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH5-LAH6	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH6-LAH7	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH7-LAH8	SEEG	uV	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LMH1-LMH2	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LMH2-LMH3	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LMH3-LMH4	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LMH4-LMH5	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LMH5-LMH6	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LMH6-LMH7	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LMH7-LMH8	SEEG	uV	n/a	n/a	bipolar	LMH	1000.0	depth	n/a
LPH1-LPH2	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH2-LPH3	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH3-LPH4	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH4-LPH5	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH5-LPH6	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH6-LPH7	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH7-LPH8	SEEG	uV	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LSTG1-LSTG2	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG1-LSTG5	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG2-LSTG3	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG2-LSTG6	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG3-LSTG4	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG3-LSTG7	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG4-LSTG8	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG5-LSTG6	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG5-LSTG9	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG6-LSTG7	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG6-LSTG10	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG7-LSTG11	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG7-LSTG8	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG8-LSTG12	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG9-LSTG10	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG9-LSTG13	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG10-LSTG11	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG10-LSTG14	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG11-LSTG12	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG11-LSTG15	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG12-LSTG16	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG13-LSTG14	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG14-LSTG15	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LSTG15-LSTG16	ECOG	uV	n/a	n/a	bipolar	LSTG	1000.0	grid	n/a
LTG1-LTG2	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG1-LTG6	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG2-LTG7	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG2-LTG3	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG3-LTG4	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG3-LTG8	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG4-LTG5	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG4-LTG9	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG5-LTG10	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG6-LTG7	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG6-LTG11	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG7-LTG8	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG7-LTG12	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG8-LTG9	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG8-LTG13	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG9-LTG14	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG9-LTG10	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG10-LTG15	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG11-LTG12	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG11-LTG16	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG12-LTG13	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG12-LTG17	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG13-LTG14	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG13-LTG18	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG14-LTG15	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG14-LTG19	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG15-LTG20	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG16-LTG17	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG17-LTG18	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG18-LTG19	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
LTG19-LTG20	ECOG	uV	n/a	n/a	bipolar	LTG	1000.0	grid	n/a
