name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LFP1	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP2	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP3	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP4	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP5	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP6	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP7	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFP8	ECOG	V	n/a	n/a	LFP	512.0	strip	n/a
LFC1	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC2	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC3	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC4	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC5	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC6	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC7	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LFC8	ECOG	V	n/a	n/a	LFC	512.0	strip	n/a
LLC1	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC2	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC3	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC4	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC5	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC6	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC7	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LLC8	ECOG	V	n/a	n/a	LLC	512.0	strip	n/a
LFT1	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT2	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT3	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT4	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT5	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT6	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT7	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LFT8	ECOG	V	n/a	n/a	LFT	512.0	strip	n/a
LMS1	ECOG	V	n/a	n/a	LMS	512.0	strip	n/a
LMS2	ECOG	V	n/a	n/a	LMS	512.0	strip	n/a
LMS3	ECOG	V	n/a	n/a	LMS	512.0	strip	n/a
LMS4	ECOG	V	n/a	n/a	LMS	512.0	strip	n/a
LMS6	ECOG	V	n/a	n/a	LMS	512.0	strip	n/a
LPO1	ECOG	V	n/a	n/a	LPO	512.0	strip	n/a
LPO2	ECOG	V	n/a	n/a	LPO	512.0	strip	n/a
LPO3	ECOG	V	n/a	n/a	LPO	512.0	strip	n/a
LPO4	ECOG	V	n/a	n/a	LPO	512.0	strip	n/a
LPO5	ECOG	V	n/a	n/a	LPO	512.0	strip	n/a
LPO6	ECOG	V	n/a	n/a	LPO	512.0	strip	n/a
LIH1	ECOG	V	n/a	n/a	LIH	512.0	strip	n/a
LIH2	ECOG	V	n/a	n/a	LIH	512.0	strip	n/a
LIH3	ECOG	V	n/a	n/a	LIH	512.0	strip	n/a
LIH4	ECOG	V	n/a	n/a	LIH	512.0	strip	n/a
RFP1	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFP3	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFP4	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFP5	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFP6	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFP7	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFP8	ECOG	V	n/a	n/a	RFP	512.0	strip	n/a
RFC1	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC2	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC3	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC4	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC5	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC6	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC7	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFC8	ECOG	V	n/a	n/a	RFC	512.0	strip	n/a
RFT1	ECOG	V	n/a	n/a	RFT	512.0	strip	n/a
RFT2	ECOG	V	n/a	n/a	RFT	512.0	strip	n/a
RFT3	ECOG	V	n/a	n/a	RFT	512.0	strip	n/a
RFT4	ECOG	V	n/a	n/a	RFT	512.0	strip	n/a
RFT5	ECOG	V	n/a	n/a	RFT	512.0	strip	n/a
RFT8	ECOG	V	n/a	n/a	RFT	512.0	strip	n/a
RMS1	ECOG	V	n/a	n/a	RMS	512.0	strip	n/a
RMS2	ECOG	V	n/a	n/a	RMS	512.0	strip	n/a
RMS3	ECOG	V	n/a	n/a	RMS	512.0	strip	n/a
RMS4	ECOG	V	n/a	n/a	RMS	512.0	strip	n/a
RMS5	ECOG	V	n/a	n/a	RMS	512.0	strip	n/a
RMS6	ECOG	V	n/a	n/a	RMS	512.0	strip	n/a
