onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	3.365	55560	E	n/a	n/a	n/a	-999.0	5	n/a	n/a	pyFR	0	UP045
3.365	0.0	57243	SESS_START	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	0	UP045
3.365	85.026	57243	B	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	0	UP045
88.391	0.024	99776	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	0	UP045
88.415	24.807	99788	PROB	24.779	n/a	n/a	n/a	0	[6 9 5]	20.0	pyFR	0	UP045
113.222	8.911	112197	PROB	8.911	n/a	n/a	n/a	0	[9 5 3]	17.0	pyFR	0	UP045
122.133	28.639	116655	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	0	UP045
150.772	0.017	130981	TRIAL	n/a	n/a	n/a	-999.0	1	n/a	n/a	pyFR	0	UP045
150.789	1.6	130989	ORIENT	n/a	n/a	n/a	-999.0	1	n/a	n/a	pyFR	0	UP045
153.822	1.6	132507	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	1.0	1	n/a	n/a	pyFR	0	UP045
156.621	1.6	133907	WORD	n/a	wordpools/wordpool_EN.txt	WAND	2.0	1	n/a	n/a	pyFR	0	UP045
159.152	1.6	135173	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	3.0	1	n/a	n/a	pyFR	0	UP045
161.685	1.6	136440	WORD	n/a	wordpools/wordpool_EN.txt	WALL	4.0	1	n/a	n/a	pyFR	0	UP045
164.484	1.6	137840	WORD	n/a	wordpools/wordpool_EN.txt	POOL	5.0	1	n/a	n/a	pyFR	0	UP045
166.933	1.6	139065	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	6.0	1	n/a	n/a	pyFR	0	UP045
169.549	1.6	140374	WORD	n/a	wordpools/wordpool_EN.txt	MULE	7.0	1	n/a	n/a	pyFR	0	UP045
172.046	1.6	141623	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	8.0	1	n/a	n/a	pyFR	0	UP045
174.68	1.6	142940	WORD	n/a	wordpools/wordpool_EN.txt	SKI	9.0	1	n/a	n/a	pyFR	0	UP045
177.194	1.6	144198	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	10.0	1	n/a	n/a	pyFR	0	UP045
179.928	1.6	145566	WORD	n/a	wordpools/wordpool_EN.txt	CASH	11.0	1	n/a	n/a	pyFR	0	UP045
182.426	1.6	146815	WORD	n/a	wordpools/wordpool_EN.txt	POND	12.0	1	n/a	n/a	pyFR	0	UP045
184.942	1.6	148074	WORD	n/a	wordpools/wordpool_EN.txt	HAND	13.0	1	n/a	n/a	pyFR	0	UP045
187.541	1.6	149374	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	14.0	1	n/a	n/a	pyFR	0	UP045
190.039	1.6	150623	WORD	n/a	wordpools/wordpool_EN.txt	COW	15.0	1	n/a	n/a	pyFR	0	UP045
191.657	0.963	151433	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999.0	pyFR	0	UP045
192.62	5.58	151915	PROB	5.555	n/a	n/a	n/a	1	[2 8 8]	18.0	pyFR	0	UP045
198.2	3.218	154706	PROB	3.189	n/a	n/a	n/a	1	[9 1 1]	11.0	pyFR	0	UP045
201.418	3.547	156316	PROB	3.515	n/a	n/a	n/a	1	[6 9 9]	24.0	pyFR	0	UP045
204.965	4.531	158090	PROB	4.493	n/a	n/a	n/a	1	[3 5 9]	17.0	pyFR	0	UP045
209.496	8.781	160356	PROB	8.781	n/a	n/a	n/a	1	[3 8 1]	12.0	pyFR	0	UP045
