name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RPOB4	18.1394	-102.598	14.1858	-999	RPOB	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
RPOB5	24.5892	-97.5194	21.5284	-999	RPOB	R	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
RPOB6	31.3357	-89.8565	27.0068	-999	RPOB	R	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
RPOB7	36.216	-81.8582	32.1284	-999	RPOB	R	strip	Occipital Lobe	Superior Occipital Gyrus	Brodmann area 19	Gray Matter
RPOB8	41.1688	-73.7497	37.7496	-999	RPOB	R	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
RATA1	20.3444	19.4013	-42.5481	-999	RATA	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATA2	27.0175	21.978	-50.2478	-999	RATA	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATA3	36.1329	16.9812	-50.1964	-999	RATA	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATA4	44.5497	13.2385	-46.6022	-999	RATA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 38	Gray Matter
RATA5	54.4049	7.57373	-41.593	-999	RATA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RATA6	60.6724	2.80016	-36.2981	-999	RATA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RATA7	65.5828	-3.85485	-28.0953	-999	RATA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RATA8	68.1113	-10.1003	-19.6509	-999	RATA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter
RATB1	34.1387	23.3674	-46.8351	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATB2	42.9018	21.9479	-40.7015	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATB3	49.0296	19.0183	-32.1155	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATB4	54.5554	14.8347	-23.6245	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATB5	58.5342	10.8742	-13.3379	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RATB6	62.3681	6.69304	-4.05099	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RATB7	63.8357	1.1499	5.43724	-999	RATB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RATB8	63.0801	-2.54508	16.36	-999	RATB	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RSTA1	28.3382	0.128136	-51.2756	-999	RSTA	R	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
RSTA2	35.5374	-7.33992	-48.0644	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA3	42.9813	-12.0414	-42.9669	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA4	51.0721	-17.8143	-37.6617	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA5	59.1629	-23.5872	-32.3565	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA6	66.1636	-28.104	-26.1607	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA7	66.1636	-28.104	-26.1607	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA8	66.1636	-28.104	-26.1607	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTB1	20.3737	-23.5291	-25.4565	-999	RSTB	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
RSTB2	28.1112	-30.7005	-26.7475	-999	RSTB	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
RSTB3	35.7764	-37.9822	-28.5383	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RSTB4	43.4552	-44.0462	-30.1355	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB5	52.6586	-50.7041	-29.6246	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB6	60.2474	-55.1849	-23.5275	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB7	60.2474	-55.1849	-23.5275	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB8	60.2474	-55.1849	-23.5275	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RG1	65.8548	-1.72	-17.9019	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG2	62.8895	-2.34907	-5.35084	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG3	63.7222	-2.61377	4.35694	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RG4	64.2857	-3.02672	16.3159	-999	RG	R	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RG5	62.5261	-4.13754	28.8226	-999	RG	R	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RG6	58.1879	-1.80945	36.4018	-999	RG	R	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RG7	55.1572	-0.406414	44.5896	-999	RG	R	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RG8	48.67	0.890821	53.8693	-999	RG	R	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RG9	67.4731	-12.9429	-16.0356	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG10	66.469	-13.426	-6.53151	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG11	66.7703	-11.8448	3.81522	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RG12	65.6125	-11.7018	16.4167	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 43	Gray Matter
RG13	63.4321	-12.2569	26.1182	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG14	60.6773	-11.6302	36.1117	-999	RG	R	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RG15	55.7147	-10.927	47.4997	-999	RG	R	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RG16	49.6709	-9.81437	55.6812	-999	RG	R	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RG17	69.3156	-21.6923	-16.5332	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG18	68.9426	-21.4753	-6.78111	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG19	66.9795	-21.6993	4.41976	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RG20	66.1926	-21.8514	15.4232	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 40	Gray Matter
RG21	63.9602	-22.2238	28.8752	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG22	61.1467	-20.4896	38.5624	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG23	55.8945	-20.2279	47.9511	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG24	49.2489	-20.369	56.0377	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG25	69.1695	-33.0233	-14.3708	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG26	69.2105	-32.4372	-5.87028	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG27	67.3922	-32.4406	6.33024	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
RG28	65.7843	-31.1881	15.9733	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
RG29	62.7035	-32.5917	27.6778	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG30	59.8763	-32.0754	37.1716	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG31	54.769	-31.5928	47.56	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG32	49.4581	-30.2235	56.6424	-999	RG	R	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RG33	69.0441	-40.994	-15.8783	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG34	69.3473	-42.4021	-5.76546	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG35	66.1785	-42.1445	5.47962	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RG36	63.6273	-42.4045	16.7791	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RG37	61.0173	-41.5572	27.7722	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG38	56.498	-41.0386	38.0619	-999	RG	R	grid	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RG39	52.5963	-41.0377	48.406	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG40	46.2402	-40.7376	58.492	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG41	65.521	-50.178	-15.9876	-999	RG	R	grid	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RG42	64.5462	-51.2146	-6.33035	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG43	63.3884	-51.0717	6.27119	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RG44	61.2666	-52.7343	16.279	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RG45	58.9032	-52.1096	28.9247	-999	RG	R	grid	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RG46	53.7822	-52.8448	39.1196	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG47	48.9146	-51.6601	47.1037	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG48	43.7486	-50.0702	57.1856	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG49	60.1043	-61.4621	-16.8408	-999	RG	R	grid	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
RG50	59.5209	-62.5009	-4.53132	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
RG51	58.5305	-61.7662	5.16618	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RG52	57.3296	-62.2872	17.4212	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
RG53	55.0181	-61.8452	26.3164	-999	RG	R	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
RG54	51.0146	-61.4009	36.0076	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG55	44.5275	-60.1037	45.2873	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RG56	39.4201	-59.6211	55.6757	-999	RG	R	grid	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RG57	55.3325	-70.8284	-17.2525	-999	RG	R	grid	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RG58	56.9568	-71.9438	-6.33738	-999	RG	R	grid	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 19	Gray Matter
RG59	55.7559	-72.4649	5.91755	-999	RG	R	grid	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RG60	53.5306	-70.6948	15.5062	-999	RG	R	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RG61	49.5995	-70.1401	25.6971	-999	RG	R	grid	Parietal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
RG62	45.4512	-69.9165	34.3886	-999	RG	R	grid	Parietal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
RG63	40.199	-69.6547	43.7773	-999	RG	R	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 7	Gray Matter
RG64	31.3593	-68.5015	53.4518	-999	RG	R	grid	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
