name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RSTB8	58.6297	-22.2864	7.63588	-999	RSTB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
RSTC1	7.1192	-72.2447	-3.13174	-999	RSTC	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
RSTC2	17.4382	-66.654	-4.89558	-999	RSTC	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
RSTC3	26.197	-60.8742	-8.09903	-999	RSTC	R	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
RSTC4	36.7164	-55.696	-12.1161	-999	RSTC	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTC5	45.786	-48.4497	-13.3362	-999	RSTC	R	strip	Temporal Lobe	Sub-Gyral	Brodmann area 37	Gray Matter
RSTC6	53.5605	-40.8662	-12.4049	-999	RSTC	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 20	Gray Matter
RSTC7	58.1151	-32.9475	-5.93447	-999	RSTC	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RSTC8	58.2726	-24.8218	-0.0314322	-999	RSTC	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPTA1	22.6892	-96.4239	21.8111	-999	RPTA	R	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
RPTA2	31.8589	-89.3838	19.4644	-999	RPTA	R	strip	Occipital Lobe	Superior Occipital Gyrus	Brodmann area 19	Gray Matter
RPTA3	41.0287	-82.3437	17.1176	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
RPTA4	48.5019	-73.8919	14.1371	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RPTA5	55.3093	-64.7632	12.0719	-999	RPTA	R	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
RPTA6	58.3489	-55.0877	8.20312	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RPTA7	59.0625	-44.3401	4.93672	-999	RPTA	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPTA8	57.5866	-33.7429	1.4668	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
RPTB1	22.7681	-84.4201	54.1506	-999	RPTB	R	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
RPTB2	33.3601	-81.2748	50.7751	-999	RPTB	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPTB3	42.7665	-75.6637	46.496	-999	RPTB	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPTB4	48.9344	-68.9599	40.3037	-999	RPTB	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 39	Gray Matter
RPTB5	54.5005	-60.7691	33.5793	-999	RPTB	R	strip	Parietal Lobe	Angular Gyrus	Brodmann area 40	Gray Matter
RPTB6	57.8406	-51.7124	26.3307	-999	RPTB	R	strip	Temporal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RPTB7	57.8966	-42.8814	18.7769	-999	RPTB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 13	Gray Matter
RPTB8	56.8576	-34.1257	11.1213	-999	RPTB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
RPTC1	21.0206	-71.8765	66.876	-999	RPTC	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPTC2	31.6126	-68.7312	63.5004	-999	RPTC	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPTC3	41.2099	-65.8674	58.8965	-999	RPTC	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPTC4	49.6857	-59.7275	51.9416	-999	RPTC	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPTC5	55.3882	-52.7594	44.4115	-999	RPTC	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPTC6	57.9248	-46.7316	35.6098	-999	RPTC	R	strip	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RPTC7	58.2174	-39.3295	26.1234	-999	RPTC	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPTC8	57.6155	-32.4152	14.2821	-999	RPTC	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
RP1	31.6126	-68.7312	63.5004	-999	RP	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RP2	39.6236	-62.5765	62.4992	-999	RP	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RP3	48.0174	-56.7387	56.8313	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP4	53.5195	-49.3581	51.5545	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP5	56.8597	-40.3014	44.3059	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP6	56.9156	-31.4704	36.752	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP7	54.782	-22.7899	28.9946	-999	RP	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RP8	52.5663	-14.4114	22.5242	-999	RP	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 43	Gray Matter
RF1	-7.60766	-42.0238	84.3608	-999	RF	L	strip	Parietal Lobe	Paracentral Lobule	Brodmann area 4_6	Gray Matter
RF2	3.91499	-39.4071	83.661	-999	RF	R	strip	Frontal Lobe	Paracentral Lobule	Brodmann area 4_6	Gray Matter
RF3	14.5251	-36.77	80.446	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RF4	26.2119	-33.5495	77.1722	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF5	35.7091	-30.4793	73.6948	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RF6	45.4524	-26.5035	66.3566	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF7	50.3875	-23.5805	57.5941	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF8	53.4701	-22.4433	45.5692	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RAH1	16.9211	-6.31351	-16.5374	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Amygdala	Gray Matter
RAH2	22.4312	-6.95371	-15.7079	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Amygdala	Gray Matter
RAH3	29.6199	-8.49745	-14.405	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Amygdala	Gray Matter
RAH4	34.0534	-9.72106	-13.5168	-999	RAH	R	depth	Temporal Lobe	Caudate	Caudate Tail	Gray Matter
RAH5	40.1472	-11.3401	-12.3155	-999	RAH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 21	Gray Matter
RAH6	45.6937	-12.9967	-11.1652	-999	RAH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 21	Gray Matter
RMH1	15.9897	-10.9627	-15.1957	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 28	Gray Matter
RMH2	21.4635	-10.5864	-14.6869	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Amygdala	Gray Matter
RMH3	27.4209	-10.9827	-12.6799	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Amygdala	Gray Matter
RMH4	32.931	-11.6229	-11.8503	-999	RMH	R	depth	Temporal Lobe	Caudate	Caudate Tail	Gray Matter
RMH5	39.0248	-13.2419	-10.6491	-999	RMH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 21	Gray Matter
RMH6	44.6352	-14.0884	-10.9462	-999	RMH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 21	Gray Matter
RPH1	21.5172	-17.2889	-10.1883	-999	RPH	R	depth	Sub-lobar	Extra-Nuclear	Optic Tract	White Matter
RPH2	27.6387	-17.0813	-10.7552	-999	RPH	R	depth	Sub-lobar	Lentiform Nucleus	Putamen	Gray Matter
RPH3	33.1488	-17.7215	-9.92567	-999	RPH	R	depth	Sub-lobar	Lentiform Nucleus	Putamen	Gray Matter
RPH4	39.1701	-17.3077	-9.36601	-999	RPH	R	depth	Temporal Lobe	Caudate	Caudate Tail	Gray Matter
RPH5	45.8751	-18.0788	-9.56134	-999	RPH	R	depth	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPH6	51.8964	-17.665	-9.00167	-999	RPH	R	depth	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
