name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RATA1-RATA2	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATA2-RATA3	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATA3-RATA4	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATA4-RATA5	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATA5-RATA6	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATA6-RATA7	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATA7-RATA8	ECOG	uV	n/a	n/a	bipolar	RATA	1000.0	strip	n/a
RATB1-RATB2	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RATB2-RATB3	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RATB3-RATB4	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RATB4-RATB5	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RATB5-RATB6	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RATB6-RATB7	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RATB7-RATB8	ECOG	uV	n/a	n/a	bipolar	RATB	1000.0	strip	n/a
RSTA1-RSTA2	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTA2-RSTA3	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTA3-RSTA4	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTA4-RSTA5	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTA5-RSTA6	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTA6-RSTA7	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTA7-RSTA8	ECOG	uV	n/a	n/a	bipolar	RSTA	1000.0	strip	n/a
RSTB1-RSTB2	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTB2-RSTB3	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTB3-RSTB4	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTB4-RSTB5	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTB5-RSTB6	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTB6-RSTB7	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTB7-RSTB8	ECOG	uV	n/a	n/a	bipolar	RSTB	1000.0	strip	n/a
RSTC1-RSTC2	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RSTC2-RSTC3	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RSTC3-RSTC4	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RSTC4-RSTC5	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RSTC5-RSTC6	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RSTC6-RSTC7	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RSTC7-RSTC8	ECOG	uV	n/a	n/a	bipolar	RSTC	1000.0	strip	n/a
RPTA1-RPTA2	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTA2-RPTA3	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTA3-RPTA4	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTA4-RPTA5	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTA5-RPTA6	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTA6-RPTA7	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTA7-RPTA8	ECOG	uV	n/a	n/a	bipolar	RPTA	1000.0	strip	n/a
RPTB1-RPTB2	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTB2-RPTB3	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTB3-RPTB4	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTB4-RPTB5	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTB5-RPTB6	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTB6-RPTB7	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTB7-RPTB8	ECOG	uV	n/a	n/a	bipolar	RPTB	1000.0	strip	n/a
RPTC1-RPTC2	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RPTC2-RPTC3	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RPTC3-RPTC4	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RPTC4-RPTC5	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RPTC5-RPTC6	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RPTC6-RPTC7	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RPTC7-RPTC8	ECOG	uV	n/a	n/a	bipolar	RPTC	1000.0	strip	n/a
RP1-RP2	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RP2-RP3	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RP3-RP4	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RP4-RP5	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RP5-RP6	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RP6-RP7	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RP7-RP8	ECOG	uV	n/a	n/a	bipolar	RP	1000.0	strip	n/a
RF1-RF2	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RF2-RF3	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RF3-RF4	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RF4-RF5	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RF5-RF6	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RF6-RF7	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RF7-RF8	ECOG	uV	n/a	n/a	bipolar	RF	1000.0	strip	n/a
RAH1-RAH2	SEEG	uV	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH2-RAH3	SEEG	uV	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH3-RAH4	SEEG	uV	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
