onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	1036158	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP028
0.0	37.729	1036158	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP028
37.729	0.01	1055476	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	UP028
37.739	14.342	1055481	PROB	14.303	n/a	n/a	n/a	0	[3 5 8]	16	pyFR	0	UP028
52.081	22.256	1062825	PROB	22.256	n/a	n/a	n/a	0	[5 9 7]	21	pyFR	0	UP028
74.337	219.585	1074220	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	UP028
293.922	0.016	1186654	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	UP028
293.938	2.703	1186662	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	UP028
296.641	2.539	1188046	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	1	1	n/a	n/a	pyFR	0	UP028
299.18	2.655	1189346	WORD	n/a	wordpools/wordpool_EN.txt	HEART	2	1	n/a	n/a	pyFR	0	UP028
301.835	2.67	1190706	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	3	1	n/a	n/a	pyFR	0	UP028
304.505	2.804	1192073	WORD	n/a	wordpools/wordpool_EN.txt	OAR	4	1	n/a	n/a	pyFR	0	UP028
307.309	2.789	1193509	WORD	n/a	wordpools/wordpool_EN.txt	ELF	5	1	n/a	n/a	pyFR	0	UP028
310.098	2.604	1194937	WORD	n/a	wordpools/wordpool_EN.txt	WORM	6	1	n/a	n/a	pyFR	0	UP028
312.702	2.488	1196270	WORD	n/a	wordpools/wordpool_EN.txt	SEA	7	1	n/a	n/a	pyFR	0	UP028
315.19	2.454	1197544	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	8	1	n/a	n/a	pyFR	0	UP028
317.644	2.505	1198801	WORD	n/a	wordpools/wordpool_EN.txt	CONE	9	1	n/a	n/a	pyFR	0	UP028
320.149	2.536	1200083	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	10	1	n/a	n/a	pyFR	0	UP028
322.685	2.522	1201382	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	11	1	n/a	n/a	pyFR	0	UP028
325.207	2.705	1202673	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	12	1	n/a	n/a	pyFR	0	UP028
327.912	2.82	1204058	WORD	n/a	wordpools/wordpool_EN.txt	POND	13	1	n/a	n/a	pyFR	0	UP028
