name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LFB7	-48.0867	23.7824	29.9558	-999	LFB	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
LFB8	-49.2129	15.516	32.6831	-999	LFB	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LFC1	-14.621	63.0887	-15.5212	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LFC2	-22.5012	65.6327	-7.75493	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFC3	-28.619	67.5982	-1.06686	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFC4	-34.3162	62.5412	12.0683	-999	LFC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LFC5	-36.5292	57.3669	20.7979	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFC6	-35.7707	50.3614	29.6044	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFC7	-34.7354	42.4529	37.1915	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
LFC8	-31.9376	33.9659	43.7004	-999	LFC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LAT1	-23.1357	-5.93338	-33.5472	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
LAT2	-28.5084	0.00793963	-40.4647	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LAT3	-36.7913	6.22049	-44.0857	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT4	-46.3382	10.9944	-40.927	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT5	-55.1299	10.8883	-34.616	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT6	-62.2955	7.11261	-26.1517	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT7	-67.104	-0.0876292	-18.9554	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT8	-69.4565	-8.70709	-12.8537	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA1	5.08749	-92.6046	5.75941	-999	LPA	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LPA2	1.30975	-95.6692	15.7091	-999	LPA	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LPA3	-6.33095	-97.5933	25.4561	-999	LPA	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPA4	-15.3037	-95.1454	27.3005	-999	LPA	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPA5	-26.4149	-90.7413	31.4743	-999	LPA	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPA6	-36.0814	-84.9731	33.54	-999	LPA	L	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
LPA7	-43.4906	-77.196	34.7797	-999	LPA	L	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
LPA8	-49.1579	-66.9979	34.0216	-999	LPA	L	strip	Parietal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
LPB1	1.95699	-101.138	1.31461	-999	LPB	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LPB2	0.873358	-100.171	12.9711	-999	LPB	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LPB3	-4.98504	-98.2345	23.1746	-999	LPB	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPB4	-10.2904	-93.1446	31.3497	-999	LPB	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPB5	-17.8944	-86.5442	38.3069	-999	LPB	L	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
LPB6	-24.1116	-81.6248	45.2316	-999	LPB	L	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LPB7	-31.1419	-74.8707	51.0797	-999	LPB	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPB8	-37.8169	-66.4943	54.7574	-999	LPB	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LFD1	-18.1388	-41.882	79.2952	-999	LFD	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFD2	-19.4279	-30.7567	80.1166	-999	LFD	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFD3	-19.0741	-19.2158	78.7668	-999	LFD	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFD4	-18.9387	-8.68601	76.1505	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD5	-18.1303	1.52322	72.3935	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD6	-17.5782	12.1155	70.9804	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD7	-15.7999	23.0608	66.193	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD8	-12.7338	32.7995	61.4047	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LAIH1	-11.7092	33.2272	12.5475	-999	LAIH	L	strip	Frontal Lobe	Sub-Gyral	Corpus Callosum	White Matter
LAIH2	-1.32946	31.0579	12.0003	-999	LAIH	L	strip	Limbic Lobe	Anterior Cingulate	Brodmann area 24	Gray Matter
LAIH3	4.47932	32.098	21.8611	-999	LAIH	R	strip	Limbic Lobe	Anterior Cingulate	Brodmann area 32	Gray Matter
LAIH4	5.35574	36.4965	32.7863	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 9	Gray Matter
LAIH5	3.75608	40.3545	43.4764	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 8	Gray Matter
LAIH6	-2.81591	41.1719	52.3663	-999	LAIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LAIH7	-12.5395	38.9356	56.0974	-999	LAIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LAIH8	-23.2358	33.1292	54.7942	-999	LAIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LPIH1	6.86524	11.5044	32.0004	-999	LPIH	R	strip	Limbic Lobe	Cingulate Gyrus	Brodmann area 24	Gray Matter
LPIH2	5.83908	17.9959	41.7864	-999	LPIH	R	strip	Limbic Lobe	Cingulate Gyrus	Brodmann area 32	Gray Matter
LPIH3	5.30814	24.5953	51.6197	-999	LPIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 8	Gray Matter
LPIH4	-0.017712	30.2052	58.67	-999	LPIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LPIH5	-11.3469	31.1184	61.3722	-999	LPIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH6	-21.866	29.8427	59.2916	-999	LPIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LOF1	-3.65957	69.5745	1.01632	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LOF2	-10.6164	70.7067	-6.42093	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LOF3	-20.0863	65.2533	-11.0985	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LOF4	-27.4553	56.7586	-14.7001	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LOF5	-35.3983	48.1101	-17.1927	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LOF6	-43.0033	39.4785	-17.3258	-999	LOF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
LOF7	-49.4983	30.0688	-16.272	-999	LOF	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
LOF8	-55.0814	20.8295	-13.968	-999	LOF	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LFG1	-56.2574	-67.1854	18.3023	-999	LFG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
LFG2	-53.8368	-64.3767	26.8827	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
LFG3	-53.3156	-61.6005	39.9784	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG4	-47.7054	-57.1321	50.1075	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG5	-41.5825	-53.4298	55.5488	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG6	-36.8837	-51.6117	64.2225	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG7	-28.4828	-46.4203	69.9621	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG8	-18.972	-42.0069	76.8888	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG9	-60.7772	-56.6798	15.326	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LFG10	-58.5139	-53.9624	26.2188	-999	LFG	L	grid	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
LFG11	-56.1515	-51.7192	37.0799	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG12	-51.9482	-47.5296	45.9118	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG13	-44.6542	-43.6855	56.1187	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG14	-39.0846	-40.6569	63.7936	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG15	-30.5642	-36.4597	70.6262	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG16	-22.2416	-33.7936	77.3168	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG17	-64.8799	-48.5915	13.3477	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LFG18	-60.2602	-44.3393	23.3828	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG19	-58.1951	-40.6733	34.3388	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG20	-54.7841	-37.6483	43.0134	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG21	-48.1835	-32.9637	53.2365	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 40	Gray Matter
LFG22	-40.93	-30.5594	60.9893	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG23	-32.4882	-26.4079	68.978	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG24	-25.2348	-24.0036	76.7307	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG25	-67.439	-39.6132	9.2299	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LFG26	-63.0961	-34.4581	20.4843	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LFG27	-60.9114	-31.7863	32.5333	-999	LFG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFG28	-55.916	-26.4317	41.5224	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG29	-49.7316	-24.2893	50.3373	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG30	-41.488	-19.1891	58.3893	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG31	-34.1559	-16.7392	64.9858	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG32	-27.0425	-12.8207	70.5211	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG33	-67.0066	-28.0267	6.72383	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LFG34	-64.3674	-26.6866	16.3656	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LFG35	-61.5887	-21.9013	28.6351	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFG36	-58.3759	-17.9278	37.3729	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG37	-51.618	-13.1519	45.2838	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG38	-43.453	-8.09745	54.4919	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG39	-36.0013	-6.64179	62.1814	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFG40	-27.778	-3.50134	68.9038	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFG41	-68.5546	-19.3522	3.82464	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LFG42	-65.3009	-16.4186	14.8114	-999	LFG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 43	Gray Matter
LFG43	-61.5933	-9.85731	23.8014	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG44	-56.6761	-7.02806	33.7416	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG45	-50.7891	-3.46266	42.6514	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG46	-43.7339	-0.109759	50.4673	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFG47	-35.7873	3.93366	58.409	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFG48	-27.2669	8.13083	65.2415	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFG49	-66.7764	-8.40682	-0.962855	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 21	Gray Matter
LFG50	-63.3654	-5.38196	7.71166	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LFG51	-60.3098	-1.49969	18.7618	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG52	-57.4525	3.33123	29.8752	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFG53	-50.4759	6.6385	38.8474	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LFG54	-44.2333	9.34654	45.3814	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
LFG55	-35.9112	14.4922	52.2773	-999	LFG	L	grid	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LFG56	-27.3904	16.2098	58.9047	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFG57	-64.8784	1.54426	-4.65741	-999	LFG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LFG58	-61.5665	5.04345	4.04876	-999	LFG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LFG59	-59.3032	7.76092	14.9416	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 44	Gray Matter
LFG60	-55.3769	12.8537	24.9929	-999	LFG	L	grid	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
LFG61	-49.1343	15.5617	31.5269	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LFG62	-43.3668	20.1214	39.3437	-999	LFG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 9	Gray Matter
LFG63	-33.9141	23.9691	48.5511	-999	LFG	L	grid	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
LFG64	-24.2047	24.9542	55.2093	-999	LFG	L	grid	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LPD1	0.873358	-100.171	12.9711	-999	LPD	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LPD2	-5.26189	-97.3315	24.394	-999	LPD	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPD3	-9.53616	-90.5857	35.1173	-999	LPD	L	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
LPD4	-14.2271	-83.9023	44.6375	-999	LPD	L	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LPD5	-17.3537	-76.849	53.1425	-999	LPD	L	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LPD6	-21.966	-70.12	61.5064	-999	LPD	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPD7	-25.2327	-61.5525	67.794	-999	LPD	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPD8	-25.8868	-49.3536	71.085	-999	LPD	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
