name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LUNC1	-23.4772	-15.013	-30.0027	-999	LUNC	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
LUNC2	-29.2838	-16.8119	-29.1212	-999	LUNC	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LUNC3	-34.9396	-18.9845	-29.317	-999	LUNC	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LUNC4	-39.4603	-20.5641	-28.2943	-999	LUNC	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LUNC5	-45.3975	-21.1772	-27.8523	-999	LUNC	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LUNC6	-51.2797	-22.7892	-26.4323	-999	LUNC	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LUNC7	-57.2168	-23.4023	-25.9902	-999	LUNC	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LUNC8	-62.0192	-23.4224	-24.3297	-999	LUNC	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LOF1	-7.25067	42.2687	-28.2701	-999	LOF	L	strip	Frontal Lobe	Orbital Gyrus	Brodmann area 11	Gray Matter
LOF2	-11.2759	51.013	-19.6867	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LOF3	-15.8281	61.085	-14.7457	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LOF4	-20.8576	68.0504	-6.94123	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LOF5	-25.0881	65.2975	0.0979848	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LOF6	-26.4283	53.2075	-2.66452	-999	LOF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LOF7	-29.7986	43.1726	-0.940327	-999	LOF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
LOF8	-38.1174	36.907	5.40652	-999	LOF	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
LF1	-26.3955	48.2681	41.6642	-999	LF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
LF2	-29.1976	57.8641	35.3433	-999	LF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
LF3	-29.5632	65.669	26.9805	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LF4	-27.7681	70.2328	14.5703	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LF5	-26.1286	65.31	4.23722	-999	LF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LF6	-25.3586	54.3933	-1.66581	-999	LF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LF7	-29.668	41.9868	-0.500873	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
LF8	-38.2684	37.2806	6.48381	-999	LF	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
LAT1	-18.2894	3.77364	-28.9432	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LAT2	-20.9509	12.59	-35.5829	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT3	-29.9414	17.9058	-40.2141	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT4	-40.3589	17.3374	-41.7827	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT5	-50.2089	10.6207	-39.8574	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT6	-56.8096	2.64102	-35.0844	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT7	-61.8531	-7.08491	-30.0499	-999	LAT	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LAT8	-64.5512	-15.8117	-23.1172	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA1	-18.2894	3.77364	-28.9432	-999	LSTA	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LSTA2	-21.2606	0.0813481	-41.7263	-999	LSTA	L	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
LSTA3	-27.915	-0.434743	-48.229	-999	LSTA	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LSTA4	-37.5939	-6.71304	-48.8976	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA5	-46.4803	-13.2753	-43.1599	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA6	-54.1517	-16.0158	-34.8576	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA7	-60.7084	-18.9755	-23.8203	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA8	-67.38	-23.3527	-16.6239	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTB1	-24.8341	20.5742	-34.7313	-999	LSTB	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LSTB2	-20.6491	11.8426	-37.7374	-999	LSTB	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LSTB3	-21.2606	0.0813481	-41.7263	-999	LSTB	L	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
LSTB4	-27.0213	-9.54758	-43.6366	-999	LSTB	L	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
LSTB5	-36.851	-15.4522	-43.2279	-999	LSTB	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LSTB6	-45.7926	-21.0154	-38.4683	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB7	-55.3622	-22.8667	-32.6527	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTB8	-64.5255	-24.4539	-24.3923	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTC1	-9.522	-97.5545	-16.489	-999	LSTC	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 17	Gray Matter
LSTC2	-17.6591	-90.086	-19.2639	-999	LSTC	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LSTC3	-24.8223	-82.0571	-18.9848	-999	LSTC	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTC4	-32.6182	-73.7317	-19.5347	-999	LSTC	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTC5	-39.8263	-64.2977	-20.992	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTC6	-45.3061	-56.1716	-24.7815	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTC7	-52.2879	-47.2981	-27.8547	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTC8	-59.647	-37.4904	-28.2347	-999	LSTC	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPT1	-31.5418	-97.9585	7.07044	-999	LPT	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LPT2	-39.3771	-91.2376	2.14107	-999	LPT	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LPT3	-47.2777	-83.9236	-3.00804	-999	LPT	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LPT4	-52.8228	-75.2047	-7.01729	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 19	Gray Matter
LPT5	-57.0617	-65.4542	-12.402	-999	LPT	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 37	Gray Matter
LPT6	-61.7375	-57.186	-17.9566	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPT7	-63.782	-46.0628	-20.3659	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 20	Gray Matter
LPT8	-65.1079	-35.0167	-23.2432	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RAH1	23.4021	-18.8799	-27.472	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 28	Gray Matter
RAH2	29.5454	-19.6395	-28.0132	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RAH3	34.8194	-19.9482	-27.0092	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RAH4	41.0177	-21.7068	-26.5724	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RAH5	46.8694	-21.3129	-25.7176	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RAH6	52.1433	-21.6216	-24.7136	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RAH7	52.1433	-21.6216	-24.7136	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RAH8	52.1433	-21.6216	-24.7136	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RPH1	34.236	-24.0861	-21.332	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RPH2	39.0179	-24.8781	-21.4759	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RPH3	45.312	-26.0114	-23.0945	-999	RPH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RPH4	51.2492	-25.3983	-23.5365	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH5	55.9659	-25.5974	-23.9	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH6	62.1642	-27.356	-23.4633	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH7	68.3626	-29.1146	-23.0266	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH8	73.5668	-32.2458	-24.1271	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
REC1	27.4761	-12.7439	-30.7908	-999	REC	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
REC2	33.4583	-13.5359	-29.4965	-999	REC	R	depth	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
REC3	38.2199	-15.14	-28.1236	-999	REC	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
REC4	44.2022	-15.9319	-26.8294	-999	REC	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
REC5	50.2496	-17.3168	-25.3154	-999	REC	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
REC6	55.1621	-19.2947	-25.0198	-999	REC	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
REC7	60.0093	-20.6796	-24.9439	-999	REC	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
REC8	64.9218	-22.6574	-24.6482	-999	REC	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
ROF1	-26.831	14.3538	-17.4522	-999	ROF	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
ROF2	-16.2771	17.1718	-20.9722	-999	ROF	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
ROF3	-4.45781	19.3969	-22.8342	-999	ROF	L	strip	Frontal Lobe	Rectal Gyrus	Brodmann area 11	Gray Matter
ROF4	7.20046	21.5897	-22.8609	-999	ROF	R	strip	Frontal Lobe	Rectal Gyrus	Brodmann area 11	Gray Matter
ROF5	18.1348	26.8691	-19.7761	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 11	Gray Matter
ROF6	27.9892	30.5566	-16.9319	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
ROF7	38.9032	35.0239	-12.3305	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
ROF8	47.5663	39.0975	-4.26973	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 47	Gray Matter
RF1	45.7774	50.8586	-3.1571	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RF2	36.5706	57.1412	-6.93061	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RF3	26.7006	62.5018	-9.25821	-999	RF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RF4	15.9207	66.6892	-7.00711	-999	RF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RF5	6.9985	68.3631	0.763865	-999	RF	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
RF6	1.67246	66.6217	10.9644	-999	RF	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
RF7	0.751144	65.0225	23.7142	-999	RF	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
RF8	0.111303	61.8638	35.8261	-999	RF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RAT1	16.6458	2.30278	-30.5176	-999	RAT	R	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
RAT2	20.0364	13.1497	-33.7585	-999	RAT	R	strip	Limbic Lobe	Uncus	Brodmann area 38	Gray Matter
RAT3	28.1841	18.9769	-37.5115	-999	RAT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RAT4	39.0643	18.8304	-39.933	-999	RAT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RAT5	48.9547	14.2817	-39.1219	-999	RAT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAT6	57.0714	6.0013	-34.8304	-999	RAT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAT7	61.396	-3.52998	-30.7427	-999	RAT	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RAT8	63.6407	-13.0164	-25.7894	-999	RAT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA1	18.2624	-42.1208	-14.6125	-999	RSTA	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RSTA2	28.4705	-43.5753	-22.2425	-999	RSTA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTA3	38.1505	-43.722	-26.1021	-999	RSTA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTA4	50.3819	-44.2421	-28.1627	-999	RSTA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RSTA5	60.7835	-41.0703	-23.1924	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA6	68.6731	-35.9204	-15.6417	-999	RSTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RSTB1	3.7234	-92.5535	13.0074	-999	RSTB	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
RSTB2	3.80031	-86.2758	2.17122	-999	RSTB	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
RSTB3	7.3271	-79.6241	-3.27353	-999	RSTB	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
RSTB4	16.5153	-73.8092	-11.1656	-999	RSTB	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
RSTB5	26.7977	-69.0258	-14.8061	-999	RSTB	R	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
RSTB6	35.6087	-62.2767	-20.0051	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB7	42.395	-56.4819	-23.3605	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB8	53.7574	-50.1064	-26.7606	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RPT1	21.6431	-102.533	-0.188539	-999	RPT	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
RPT2	32.4379	-96.4539	-4.19775	-999	RPT	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
RPT3	39.7163	-90.1758	-6.40546	-999	RPT	R	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
RPT4	47.8685	-80.9329	-8.2734	-999	RPT	R	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 19	Gray Matter
RPT5	54.2734	-71.1745	-13.7054	-999	RPT	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RPT6	58.9948	-61.5134	-15.0689	-999	RPT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
RPT7	63.3593	-50.1058	-15.2557	-999	RPT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
RPT8	68.0154	-39.8517	-16.8388	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
