name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
RT1	ECOG	uV	n/a	n/a	RT	2000.0	strip	n/a
RT2	ECOG	uV	n/a	n/a	RT	2000.0	strip	n/a
RT3	ECOG	uV	n/a	n/a	RT	2000.0	strip	n/a
RT4	ECOG	uV	n/a	n/a	RT	2000.0	strip	n/a
RT5	ECOG	uV	n/a	n/a	RT	2000.0	strip	n/a
RT6	ECOG	uV	n/a	n/a	RT	2000.0	strip	n/a
RH1	ECOG	uV	n/a	n/a	RH	2000.0	strip	n/a
RH2	ECOG	uV	n/a	n/a	RH	2000.0	strip	n/a
RH3	SEEG	uV	n/a	n/a	RH	2000.0	depth	n/a
RH4	SEEG	uV	n/a	n/a	RH	2000.0	depth	n/a
RH5	SEEG	uV	n/a	n/a	RH	2000.0	depth	n/a
RH6	SEEG	uV	n/a	n/a	RH	2000.0	depth	n/a
LF1	SEEG	uV	n/a	n/a	LF	2000.0	depth	n/a
LF2	SEEG	uV	n/a	n/a	LF	2000.0	depth	n/a
LF3	ECOG	uV	n/a	n/a	LF	2000.0	strip	n/a
LF4	ECOG	uV	n/a	n/a	LF	2000.0	strip	n/a
LF5	ECOG	uV	n/a	n/a	LF	2000.0	strip	n/a
LF6	ECOG	uV	n/a	n/a	LF	2000.0	strip	n/a
LF7	ECOG	uV	n/a	n/a	LF	2000.0	strip	n/a
LF8	ECOG	uV	n/a	n/a	LF	2000.0	strip	n/a
LFDA1	ECOG	uV	n/a	n/a	LFDA	2000.0	strip	n/a
LFDA2	ECOG	uV	n/a	n/a	LFDA	2000.0	strip	n/a
LFDA3	SEEG	uV	n/a	n/a	LFDA	2000.0	depth	n/a
LFDA4	SEEG	uV	n/a	n/a	LFDA	2000.0	depth	n/a
LFDA5	SEEG	uV	n/a	n/a	LFDA	2000.0	depth	n/a
LFDA6	SEEG	uV	n/a	n/a	LFDA	2000.0	depth	n/a
LFDB1	SEEG	uV	n/a	n/a	LFDB	2000.0	depth	n/a
LFDB2	SEEG	uV	n/a	n/a	LFDB	2000.0	depth	n/a
LFDB3	SEEG	uV	n/a	n/a	LFDB	2000.0	depth	n/a
LFDB4	SEEG	uV	n/a	n/a	LFDB	2000.0	depth	n/a
LFDB5	SEEG	uV	n/a	n/a	LFDB	2000.0	depth	n/a
LFDB6	SEEG	uV	n/a	n/a	LFDB	2000.0	depth	n/a
