onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	5.636	498865	E	n/a	n/a	n/a	-999	6	n/a	n/a	pyFR	0	TJ069
5.636	0.0	504501	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ069
5.636	190.352	504501	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ069
195.988	0.022	n/a	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	TJ069
196.01	12.628	n/a	PROB	n/a	n/a	n/a	n/a	0	[3 9 9]	21	pyFR	0	TJ069
208.638	5.42	n/a	PROB	n/a	n/a	n/a	n/a	0	[5 6 9]	20	pyFR	0	TJ069
214.058	8.609	n/a	PROB	n/a	n/a	n/a	n/a	0	[8 6 2]	16	pyFR	0	TJ069
222.667	8.13	n/a	PROB	n/a	n/a	n/a	n/a	0	[3 6 9]	18	pyFR	0	TJ069
230.797	240.012	n/a	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	TJ069
470.809	0.016	969656	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	TJ069
470.825	2.652	969672	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	TJ069
473.477	2.618	972323	WORD	n/a	wordpools/wordpool_EN.txt	SPOON	1	1	n/a	n/a	pyFR	0	TJ069
476.095	2.553	974941	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	2	1	n/a	n/a	pyFR	0	TJ069
478.648	2.501	977494	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	3	1	n/a	n/a	pyFR	0	TJ069
481.149	2.537	979995	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	4	1	n/a	n/a	pyFR	0	TJ069
483.686	2.802	982532	WORD	n/a	wordpools/wordpool_EN.txt	SALT	5	1	n/a	n/a	pyFR	0	TJ069
486.488	2.753	985334	WORD	n/a	wordpools/wordpool_EN.txt	CALF	6	1	n/a	n/a	pyFR	0	TJ069
489.241	2.635	988087	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	7	1	n/a	n/a	pyFR	0	TJ069
491.876	2.569	990722	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	8	1	n/a	n/a	pyFR	0	TJ069
494.445	2.668	993291	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	9	1	n/a	n/a	pyFR	0	TJ069
497.113	2.519	995958	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	10	1	n/a	n/a	pyFR	0	TJ069
499.632	2.502	998477	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	11	1	n/a	n/a	pyFR	0	TJ069
502.134	2.519	1000979	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	12	1	n/a	n/a	pyFR	0	TJ069
504.653	2.753	1003498	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	13	1	n/a	n/a	pyFR	0	TJ069
507.406	2.769	1006251	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	14	1	n/a	n/a	pyFR	0	TJ069
510.175	1.602	1009020	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	15	1	n/a	n/a	pyFR	0	TJ069
511.777	0.9	n/a	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	0	TJ069
512.677	17.281	n/a	PROB	n/a	n/a	n/a	n/a	1	[5 2 8]	15	pyFR	0	TJ069
529.958	6.35	n/a	PROB	n/a	n/a	n/a	n/a	1	[4 2 2]	8	pyFR	0	TJ069
536.308	1.09	n/a	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	0	TJ069
537.398	1.591	1036242	REC_START	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	TJ069
538.989	1.0	1037833	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	0	TJ069
539.989	1.299	1038833	REC_WORD_VV	1.299	n/a	<>	-999	1	n/a	n/a	pyFR	0	TJ069
541.288	1.997	1040132	REC_WORD	1.997	n/a	SPOON	-999	1	n/a	n/a	pyFR	0	TJ069
543.285	7.404	1042129	REC_WORD	7.404	n/a	LAKE	-999	1	n/a	n/a	pyFR	0	TJ069
550.689	9.98	1049532	REC_WORD	9.98	n/a	REFRESH	-999	1	n/a	n/a	pyFR	0	TJ069
