name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LAIH8	-55.2046	4.98108	19.6763	-999	LAIH	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 44	Gray Matter
LMIH1	6.16339	31.7526	34.6669	-999	LMIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 9	Gray Matter
LMIH2	5.32755	33.0966	46.3879	-999	LMIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 8	Gray Matter
LMIH3	3.58654	34.273	56.8598	-999	LMIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LMIH4	-3.27673	33.7146	64.5326	-999	LMIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LMIH5	-13.8115	30.4029	63.6139	-999	LMIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LMIH6	-24.1461	26.5373	60.3441	-999	LMIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LMIH7	-31.9086	22.4782	56.0917	-999	LMIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LMIH8	-38.383	17.0436	49.5447	-999	LMIH	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
LPIH1	6.3918	24.5071	45.0128	-999	LPIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 8	Gray Matter
LPIH2	4.57823	25.7228	56.6545	-999	LPIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LPIH3	-1.37987	25.3322	65.5765	-999	LPIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH4	-11.2648	23.2171	68.2694	-999	LPIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH5	-21.1279	18.9801	66.1978	-999	LPIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH6	-30.3746	14.293	62.9846	-999	LPIH	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH7	-36.849	8.85839	56.4376	-999	LPIH	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH8	-43.7572	2.88456	49.8395	-999	LPIH	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LAT1	-14.7509	-1.94	-27.9287	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LAT2	-18.2579	5.55306	-33.8221	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LAT3	-24.337	13.2397	-38.7326	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT4	-33.364	18.3239	-39.259	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT5	-42.6742	19.2265	-35.2484	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT6	-48.1742	15.4715	-27.5761	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT7	-51.0442	9.2661	-17.434	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT8	-54.4408	3.90706	-8.47877	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LSTA1	-18.8622	-24.4668	-24.29	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
LSTA2	-27.9707	-24.8936	-29.7004	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LSTA3	-38.7635	-25.3947	-31.7205	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA4	-49.9043	-23.4813	-32.5137	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA5	-58.096	-19.9718	-27.1573	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA6	-61.0728	-16.1132	-17.8663	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTA7	-60.1561	-12.1768	-7.0993	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTA8	-59.2567	-8.67604	4.82608	-999	LSTA	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LSTB1	-20.2538	-71.615	-18.9046	-999	LSTB	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LSTB2	-28.2304	-66.4419	-20.5214	-999	LSTB	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTB3	-36.3174	-60.3187	-22.1154	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB4	-44.3318	-54.235	-24.8793	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB5	-51.9849	-47.5726	-26.4222	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB6	-59.4219	-40.2529	-24.4046	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB7	-62.8045	-31.7231	-17.3392	-999	LSTB	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTB8	-62.1834	-24.0655	-8.8206	-999	LSTB	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RFA1	33.9628	66.8164	-6.65784	-999	RFA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFA2	40.8542	60.6831	-1.6337	-999	RFA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFA3	46.8781	53.4715	3.28817	-999	RFA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFA4	51.9794	45.6566	8.11931	-999	RFA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
RFA5	55.7418	37.1347	11.6502	-999	RFA	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
RFA6	58.5814	28.0095	15.0903	-999	RFA	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
RFA7	59.4656	18.6276	18.3716	-999	RFA	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 44	Gray Matter
RFA8	62.7766	9.13095	23.0099	-999	RFA	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
RFB1	9.07327	57.6022	45.1344	-999	RFB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
RFB2	19.274	54.65	46.9953	-999	RFB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
RFB3	27.5786	48.4086	45.0798	-999	RFB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
RFB4	35.8832	42.1672	43.1644	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RFB5	44.2429	35.4509	41.2376	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RFB6	50.7748	27.9634	37.9708	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RFB7	55.589	18.7549	33.3412	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RFB8	61.2157	11.0997	28.8253	-999	RFB	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 9	Gray Matter
RT1	35.9172	-10.0572	-43.0874	-999	RT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RT2	45.8397	-8.85262	-44.6334	-999	RT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RT3	56.1743	-4.98705	-41.3636	-999	RT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RT4	62.8515	-1.8881	-33.7038	-999	RT	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RT5	65.5104	-0.134236	-22.8749	-999	RT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RT6	64.6746	1.2098	-11.1538	-999	RT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RT7	63.7836	3.02889	0.578567	-999	RT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RT8	63.058	3.42291	12.2768	-999	RT	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG1	-57.9716	-42.9696	33.1483	-999	LTG	L	grid	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
LTG2	-57.1906	-33.1735	34.7049	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG3	-55.8858	-22.4419	33.9844	-999	LTG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LTG4	-52.7155	-11.8499	35.7509	-999	LTG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG5	-51.6415	-3.99312	36.0921	-999	LTG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG6	-59.6221	-41.1665	23.6879	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG7	-58.6033	-32.8347	24.0405	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG8	-57.8598	-22.128	24.4502	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG9	-54.3966	-13.4754	25.0013	-999	LTG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG10	-53.2745	-1.75437	25.4734	-999	LTG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG11	-61.1755	-43.3064	11.7571	-999	LTG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LTG12	-59.9432	-32.5355	12.2064	-999	LTG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LTG13	-59.1998	-21.8287	12.6161	-999	LTG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LTG14	-56.7143	-13.3044	13.0877	-999	LTG	L	grid	Temporal Lobe	Transverse Temporal Gyrus	Brodmann area 41_42	Gray Matter
LTG15	-56.081	-1.64766	13.5202	-999	LTG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG16	-62.6809	-41.5821	-0.0428223	-999	LTG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LTG17	-62.7499	-32.4287	0.253226	-999	LTG	L	grid	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
LTG18	-60.5398	-21.5294	0.782009	-999	LTG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LTG19	-58.7085	-11.6443	1.24815	-999	LTG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LTG20	-55.2452	-2.9917	1.79921	-999	LTG	L	grid	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
