name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LFG1-LFG2	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG1-LFG6	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG2-LFG3	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG2-LFG7	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG3-LFG4	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG3-LFG8	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG4-LFG5	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG4-LFG9	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG5-LFG10	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG6-LFG7	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG6-LFG11	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG7-LFG8	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG7-LFG12	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG8-LFG9	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG8-LFG13	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG9-LFG14	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG9-LFG10	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG10-LFG15	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG11-LFG12	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG11-LFG16	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG12-LFG13	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG12-LFG17	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG13-LFG14	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG13-LFG18	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG14-LFG15	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG14-LFG19	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG15-LFG20	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG16-LFG17	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG17-LFG18	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG18-LFG19	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LFG19-LFG20	ECOG	uV	n/a	n/a	bipolar	LFG	400.0	grid	n/a
LAH1-LAH2	SEEG	uV	n/a	n/a	bipolar	LAH	400.0	depth	n/a
LAH2-LAH3	SEEG	uV	n/a	n/a	bipolar	LAH	400.0	depth	n/a
LAH3-LAH4	SEEG	uV	n/a	n/a	bipolar	LAH	400.0	depth	n/a
LAH4-LAH5	SEEG	uV	n/a	n/a	bipolar	LAH	400.0	depth	n/a
LPH1-LPH2	SEEG	uV	n/a	n/a	bipolar	LPH	400.0	depth	n/a
LPH2-LPH3	SEEG	uV	n/a	n/a	bipolar	LPH	400.0	depth	n/a
LPH3-LPH4	SEEG	uV	n/a	n/a	bipolar	LPH	400.0	depth	n/a
LPH4-LPH5	SEEG	uV	n/a	n/a	bipolar	LPH	400.0	depth	n/a
LAIH1-LAIH2	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LAIH2-LAIH3	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LAIH3-LAIH4	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LAIH4-LAIH5	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LAIH5-LAIH6	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LAIH6-LAIH7	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LAIH7-LAIH8	ECOG	uV	n/a	n/a	bipolar	LAIH	400.0	strip	n/a
LMIH1-LMIH2	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LMIH2-LMIH3	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LMIH3-LMIH4	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LMIH4-LMIH5	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LMIH5-LMIH6	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LMIH6-LMIH7	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LMIH7-LMIH8	ECOG	uV	n/a	n/a	bipolar	LMIH	400.0	strip	n/a
LPIH1-LPIH2	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LPIH2-LPIH3	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LPIH3-LPIH4	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LPIH4-LPIH5	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LPIH5-LPIH6	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LPIH6-LPIH7	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LPIH7-LPIH8	ECOG	uV	n/a	n/a	bipolar	LPIH	400.0	strip	n/a
LAT1-LAT2	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
