onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	189862	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	TJ015
0.0	23.76	189862	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	TJ015
23.76	0.024	199366	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	1	TJ015
23.784	8.09	199375	PROB	n/a	n/a	n/a	n/a	0	[1 5 1]	7	pyFR	1	TJ015
31.874	5.553	202611	PROB	n/a	n/a	n/a	n/a	0	[7 3 2]	12	pyFR	1	TJ015
37.427	9.292	204832	PROB	n/a	n/a	n/a	n/a	0	[1 8 9]	18	pyFR	1	TJ015
46.719	6.273	208549	PROB	n/a	n/a	n/a	n/a	0	[3 6 4]	13	pyFR	1	TJ015
52.992	4.265	211058	PROB	n/a	n/a	n/a	n/a	0	[7 7 3]	17	pyFR	1	TJ015
57.257	29.747	212764	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	1	TJ015
87.004	0.016	224663	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	TJ015
87.02	2.651	224669	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	TJ015
89.671	2.786	225730	WORD	n/a	wordpools/wordpool_EN.txt	WALL	1	1	n/a	n/a	pyFR	1	TJ015
92.457	2.787	226844	WORD	n/a	wordpools/wordpool_EN.txt	TOE	2	1	n/a	n/a	pyFR	1	TJ015
95.244	2.669	227959	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	3	1	n/a	n/a	pyFR	1	TJ015
97.913	2.601	229027	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	4	1	n/a	n/a	pyFR	1	TJ015
100.514	2.67	230067	WORD	n/a	wordpools/wordpool_EN.txt	TAPE	5	1	n/a	n/a	pyFR	1	TJ015
103.184	2.735	231135	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	6	1	n/a	n/a	pyFR	1	TJ015
105.919	2.618	232229	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	7	1	n/a	n/a	pyFR	1	TJ015
108.537	2.47	233276	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	8	1	n/a	n/a	pyFR	1	TJ015
111.007	2.786	234264	WORD	n/a	wordpools/wordpool_EN.txt	STAR	9	1	n/a	n/a	pyFR	1	TJ015
113.793	2.501	235378	WORD	n/a	wordpools/wordpool_EN.txt	LIP	10	1	n/a	n/a	pyFR	1	TJ015
116.294	2.82	236379	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	11	1	n/a	n/a	pyFR	1	TJ015
