onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.001	178025	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	2	UP040
0.001	86.954	178025	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	2	UP040
86.955	0.022	222570	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	2	UP040
86.977	5.565	222582	PROB	5.532	n/a	n/a	n/a	0	[5 1 1]	7	pyFR	2	UP040
92.542	8.312	225433	PROB	8.274	n/a	n/a	n/a	0	[9 4 2]	15	pyFR	2	UP040
100.854	18.32	229691	PROB	18.32	n/a	n/a	n/a	0	[5 9 9]	23	pyFR	2	UP040
119.174	61.363	239076	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	2	UP040
180.537	0.016	270511	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	2	UP040
180.553	2.917	270519	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	2	UP040
183.47	2.465	272014	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	1	1	n/a	n/a	pyFR	2	UP040
185.935	2.533	273276	WORD	n/a	wordpools/wordpool_EN.txt	AXE	2	1	n/a	n/a	pyFR	2	UP040
188.468	2.432	274574	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	3	1	n/a	n/a	pyFR	2	UP040
190.9	2.482	275820	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	4	1	n/a	n/a	pyFR	2	UP040
193.382	2.765	277091	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	5	1	n/a	n/a	pyFR	2	UP040
196.147	2.781	278508	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	6	1	n/a	n/a	pyFR	2	UP040
198.928	2.718	279933	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	7	1	n/a	n/a	pyFR	2	UP040
201.646	2.531	281325	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	8	1	n/a	n/a	pyFR	2	UP040
204.177	2.682	282622	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	9	1	n/a	n/a	pyFR	2	UP040
206.859	2.8	283995	WORD	n/a	wordpools/wordpool_EN.txt	VEST	10	1	n/a	n/a	pyFR	2	UP040
209.659	2.581	285430	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	11	1	n/a	n/a	pyFR	2	UP040
212.24	2.532	286752	WORD	n/a	wordpools/wordpool_EN.txt	CORD	12	1	n/a	n/a	pyFR	2	UP040
214.772	2.449	288049	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	13	1	n/a	n/a	pyFR	2	UP040
217.221	2.516	289304	WORD	n/a	wordpools/wordpool_EN.txt	TENT	14	1	n/a	n/a	pyFR	2	UP040
219.737	1.618	290593	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	15	1	n/a	n/a	pyFR	2	UP040
221.355	0.829	291422	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	2	UP040
222.184	6.63	291846	PROB	6.607	n/a	n/a	n/a	1	[4 2 8]	14	pyFR	2	UP040
228.814	2.917	295243	PROB	2.879	n/a	n/a	n/a	1	[6 1 6]	13	pyFR	2	UP040
231.731	4.78	296737	PROB	4.744	n/a	n/a	n/a	1	[8 5 1]	14	pyFR	2	UP040
236.511	4.715	299186	PROB	4.681	n/a	n/a	n/a	1	[6 8 1]	15	pyFR	2	UP040
241.226	6.027	301601	PROB	6.027	n/a	n/a	n/a	1	[3 4 5]	13	pyFR	2	UP040
247.253	1.211	304689	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	2	UP040
248.464	0.819	305309	REC_START	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	2	UP040
249.283	0.592	305729	REC_WORD_VV	0.819	n/a	<>	-999	1	n/a	n/a	pyFR	2	UP040
249.875	1.463	306032	REC_WORD	1.411	n/a	CROWN	-999	1	n/a	n/a	pyFR	2	UP040
251.338	1.471	306781	REC_WORD	2.874	n/a	PRINCE	-999	1	n/a	n/a	pyFR	2	UP040
252.809	1.672	307535	REC_WORD	4.345	n/a	WOLF	-999	1	n/a	n/a	pyFR	2	UP040
254.481	1.421	308391	REC_WORD	6.017	n/a	AXE	-999	1	n/a	n/a	pyFR	2	UP040
255.902	3.359	309119	REC_WORD	7.438	n/a	DUCK	-999	1	n/a	n/a	pyFR	2	UP040
259.261	2.925	310840	REC_WORD	10.797	n/a	JUICE	-999	1	n/a	n/a	pyFR	2	UP040
262.186	7.193	312339	REC_WORD	13.722	n/a	DOOR	-999	1	n/a	n/a	pyFR	2	UP040
269.379	9.807	316024	REC_WORD	20.915	n/a	STEAM	-999	1	n/a	n/a	pyFR	2	UP040
279.186	34.576	321048	REC_WORD	30.722	n/a	HOARD	-999	1	n/a	n/a	pyFR	2	UP040
313.762	0.016	338760	TRIAL	n/a	n/a	n/a	-999	2	n/a	n/a	pyFR	2	UP040
313.778	2.933	338768	ORIENT	n/a	n/a	n/a	-999	2	n/a	n/a	pyFR	2	UP040
316.711	2.699	340271	WORD	n/a	wordpools/wordpool_EN.txt	OAR	1	2	n/a	n/a	pyFR	2	UP040
319.41	2.515	341654	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	2	2	n/a	n/a	pyFR	2	UP040
321.925	2.832	342942	WORD	n/a	wordpools/wordpool_EN.txt	BAT	3	2	n/a	n/a	pyFR	2	UP040
324.757	2.815	344393	WORD	n/a	wordpools/wordpool_EN.txt	RUG	4	2	n/a	n/a	pyFR	2	UP040
327.572	2.666	345835	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	5	2	n/a	n/a	pyFR	2	UP040
330.238	2.633	347201	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	6	2	n/a	n/a	pyFR	2	UP040
332.871	2.797	348550	WORD	n/a	wordpools/wordpool_EN.txt	OWL	7	2	n/a	n/a	pyFR	2	UP040
335.668	2.65	349982	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	8	2	n/a	n/a	pyFR	2	UP040
338.318	2.448	351340	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	9	2	n/a	n/a	pyFR	2	UP040
340.766	2.766	352594	WORD	n/a	wordpools/wordpool_EN.txt	DEER	10	2	n/a	n/a	pyFR	2	UP040
