name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RFA1-RFA2	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA2-RFA3	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA3-RFA4	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA4-RFA5	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA5-RFA6	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA6-RFA7	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA7-RFA8	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFB1-RFB2	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB2-RFB3	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB3-RFB4	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB4-RFB5	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB5-RFB6	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB6-RFB7	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB7-RFB8	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RTOA1-RTOA2	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOA2-RTOA3	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOA3-RTOA4	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOA4-RTOA5	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOA5-RTOA6	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOA6-RTOA7	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOA7-RTOA8	ECOG	V	n/a	n/a	bipolar	RTOA	1000.0	strip	n/a
RTOB1-RTOB2	ECOG	V	n/a	n/a	bipolar	RTOB	1000.0	strip	n/a
RTOB2-RTOB3	ECOG	V	n/a	n/a	bipolar	RTOB	1000.0	strip	n/a
RTOB3-RTOB4	ECOG	V	n/a	n/a	bipolar	RTOB	1000.0	strip	n/a
