onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	90583	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	6	TJ041
0.0	22.674	90583	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	6	TJ041
22.674	0.01	113257	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	6	TJ041
22.684	8.246	113267	PROB	8.22	n/a	n/a	n/a	0	[8 9 3]	20	pyFR	6	TJ041
30.93	2.89	121512	PROB	2.862	n/a	n/a	n/a	0	[7 8 8]	23	pyFR	6	TJ041
33.82	3.889	124402	PROB	3.86	n/a	n/a	n/a	0	[7 9 6]	22	pyFR	6	TJ041
37.709	2.67	128291	PROB	2.642	n/a	n/a	n/a	0	[9 8 5]	22	pyFR	6	TJ041
40.379	3.039	130961	PROB	3.004	n/a	n/a	n/a	0	[4 2 4]	10	pyFR	6	TJ041
43.418	2.621	134000	PROB	2.589	n/a	n/a	n/a	0	[2 3 6]	11	pyFR	6	TJ041
46.039	3.322	136621	PROB	3.288	n/a	n/a	n/a	0	[7 8 4]	19	pyFR	6	TJ041
49.361	2.539	139943	PROB	2.519	n/a	n/a	n/a	0	[5 3 7]	15	pyFR	6	TJ041
51.9	2.467	142482	PROB	2.467	n/a	n/a	n/a	0	[6 7 4]	17	pyFR	6	TJ041
54.367	38.117	144949	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	6	TJ041
92.484	0.016	183065	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	6	TJ041
92.5	2.872	183081	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	6	TJ041
95.372	2.671	185952	WORD	n/a	wordpools/wordpool_EN.txt	AXE	1	1	n/a	n/a	pyFR	6	TJ041
98.043	2.472	188623	WORD	n/a	wordpools/wordpool_EN.txt	STAR	2	1	n/a	n/a	pyFR	6	TJ041
100.515	2.637	191095	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	3	1	n/a	n/a	pyFR	6	TJ041
103.152	2.472	193732	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	4	1	n/a	n/a	pyFR	6	TJ041
105.624	2.703	196204	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	5	1	n/a	n/a	pyFR	6	TJ041
108.327	2.572	198907	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	6	1	n/a	n/a	pyFR	6	TJ041
110.899	2.437	201479	WORD	n/a	wordpools/wordpool_EN.txt	BEACH	7	1	n/a	n/a	pyFR	6	TJ041
113.336	2.572	203916	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	8	1	n/a	n/a	pyFR	6	TJ041
115.908	2.804	206488	WORD	n/a	wordpools/wordpool_EN.txt	RUG	9	1	n/a	n/a	pyFR	6	TJ041
118.712	2.805	209292	WORD	n/a	wordpools/wordpool_EN.txt	FARM	10	1	n/a	n/a	pyFR	6	TJ041
121.517	2.453	212097	WORD	n/a	wordpools/wordpool_EN.txt	FORK	11	1	n/a	n/a	pyFR	6	TJ041
123.97	2.706	214550	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	12	1	n/a	n/a	pyFR	6	TJ041
