name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LSTC5	-35.7869	-35.7472	-23.7031	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTC6	-42.9632	-29.7746	-26.5501	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTC7	-50.6478	-23.5992	-31.353	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTC8	-58.439	-16.3476	-32.5782	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTD1	-41.8747	-32.0907	-23.3547	-999	LSTD	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 36	Gray Matter
LSTD2	-48.1119	-38.9944	-26.7136	-999	LSTD	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 36	Gray Matter
LSTD3	-55.4683	-47.3888	-26.3162	-999	LSTD	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTD4	-60.8041	-53.6792	-21.6993	-999	LSTD	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTD5	-63.0124	-58.8558	-12.471	-999	LSTD	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
LSTD6	-63.0851	-62.9477	-3.08717	-999	LSTD	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTD7	-63.2065	-66.17	7.38453	-999	LSTD	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
LSTD8	-64.3309	-71.2961	16.6331	-999	LSTD	L	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
LSTE1	-22.2991	-90.5468	-19.1031	-999	LSTE	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 18	Gray Matter
LSTE2	-32.0375	-92.0996	-18.4278	-999	LSTE	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LSTE3	-41.3884	-91.0755	-13.9922	-999	LSTE	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LSTE4	-48.1593	-87.2023	-7.21521	-999	LSTE	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LSTE5	-52.818	-81.2035	-0.65406	-999	LSTE	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTE6	-55.3338	-74.6689	6.49157	-999	LSTE	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTE7	-60.0009	-68.7272	13.5392	-999	LSTE	L	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
LSTE8	-66.7334	-66.9924	21.5455	-999	LSTE	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
LSTF1	0.0711502	-103.46	-6.01795	-999	LSTF	L	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LSTF2	-10.1285	-106.891	-6.55563	-999	LSTF	L	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LSTF3	-19.9306	-106.477	-5.65031	-999	LSTF	L	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
LSTF4	-29.8703	-103.397	-1.96782	-999	LSTF	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LSTF5	-38.2069	-98.5941	0.458287	-999	LSTF	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LSTF6	-45.0061	-91.3135	3.68878	-999	LSTF	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTF7	-51.8137	-84.09	7.40575	-999	LSTF	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTF8	-57.5132	-77.2508	10.599	-999	LSTF	L	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
LO1	-5.40506	-82.1102	69.9083	-999	LO	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LO2	-13.3297	-85.9107	64.9182	-999	LO	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LO3	-21.8263	-87.5409	58.2022	-999	LO	L	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LO4	-30.3463	-88.1305	51.1148	-999	LO	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LO5	-38.9067	-87.7934	44.6288	-999	LO	L	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
LO6	-44.7794	-85.0774	35.9913	-999	LO	L	strip	Occipital Lobe	Superior Occipital Gyrus	Brodmann area 19	Gray Matter
LO7	-49.0584	-81.3019	27.4992	-999	LO	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
LO8	-55.4972	-78.1764	19.3955	-999	LO	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 19	Gray Matter
