onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	1940519	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ066
0.0	108.452	1940519	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ066
108.452	0.024	2048971	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	TJ066
108.476	25.175	2048995	PROB	n/a	n/a	n/a	n/a	0	[6 6 8]	20	pyFR	0	TJ066
133.651	6.41	2074170	PROB	n/a	n/a	n/a	n/a	0	[5 2 1]	8	pyFR	0	TJ066
140.061	81.419	2080580	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	TJ066
221.48	0.016	2161998	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	TJ066
221.496	2.855	2162014	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	0	TJ066
224.351	2.804	2164869	WORD	n/a	wordpools/wordpool_EN.txt	PEARL	1	1	n/a	n/a	pyFR	0	TJ066
227.155	2.554	2167673	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	2	1	n/a	n/a	pyFR	0	TJ066
229.709	2.755	2170227	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	3	1	n/a	n/a	pyFR	0	TJ066
232.464	2.553	2172982	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	4	1	n/a	n/a	pyFR	0	TJ066
235.017	2.639	2175535	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	5	1	n/a	n/a	pyFR	0	TJ066
237.656	2.454	2178174	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	6	1	n/a	n/a	pyFR	0	TJ066
240.11	2.654	2180628	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	7	1	n/a	n/a	pyFR	0	TJ066
242.764	2.655	2183282	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	8	1	n/a	n/a	pyFR	0	TJ066
245.419	2.587	2185937	WORD	n/a	wordpools/wordpool_EN.txt	STORE	9	1	n/a	n/a	pyFR	0	TJ066
248.006	2.787	2188524	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	10	1	n/a	n/a	pyFR	0	TJ066
250.793	2.589	2191311	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	11	1	n/a	n/a	pyFR	0	TJ066
253.382	2.688	2193900	WORD	n/a	wordpools/wordpool_EN.txt	WALL	12	1	n/a	n/a	pyFR	0	TJ066
256.07	2.737	2196588	WORD	n/a	wordpools/wordpool_EN.txt	VASE	13	1	n/a	n/a	pyFR	0	TJ066
