name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LSTA6	-62.0188	-22.3479	-27.2455	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA7	-69.8334	-23.6198	-18.2141	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTA8	-76.474	-25.2376	-10.9818	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTB1	-9.93814	-55.347	-2.07931	-999	LSTB	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 19	Gray Matter
LSTB2	-16.7214	-51.3715	-9.69565	-999	LSTB	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 19	Gray Matter
LSTB3	-24.1662	-47.7915	-15.6211	-999	LSTB	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 37	Gray Matter
LSTB4	-33.3527	-44.7938	-21.764	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB5	-42.536	-41.0216	-26.3154	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB6	-52.2772	-35.8543	-28.1093	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTB7	-60.5237	-31.6767	-26.385	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB8	-68.8139	-26.4581	-21.2157	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTC1	-30.6631	-96.8915	-7.22576	-999	LSTC	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LSTC2	-37.2855	-88.8747	-10.4568	-999	LSTC	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LSTC3	-43.29	-79.4216	-11.9335	-999	LSTC	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 19	Gray Matter
LSTC4	-48.2191	-70.9432	-13.8891	-999	LSTC	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTC5	-53.0973	-61.7631	-15.7091	-999	LSTC	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTC6	-58.488	-51.8416	-17.4209	-999	LSTC	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTC7	-61.0099	-41.4172	-18.8605	-999	LSTC	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 20	Gray Matter
LSTC8	-63.0168	-31.1534	-19.215	-999	LSTC	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTD1	-31.8373	-96.5455	-5.42663	-999	LSTD	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
LSTD2	-39.1243	-89.6987	-8.55823	-999	LSTD	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LSTD3	-46.3077	-81.0613	-10.6231	-999	LSTD	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 19	Gray Matter
LSTD4	-51.186	-71.8812	-12.4431	-999	LSTD	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTD5	-56.0139	-62.1931	-14.5254	-999	LSTD	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
LSTD6	-60.3277	-52.8591	-15.9202	-999	LSTD	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTD7	-64.027	-42.8634	-17.1522	-999	LSTD	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 20	Gray Matter
LSTD8	-66.0832	-32.9139	-16.8465	-999	LSTD	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPT1	-42.5993	-82.4179	39.9262	-999	LPT	L	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
LPT2	-49.9939	-78.3297	33.7384	-999	LPT	L	strip	Temporal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
LPT3	-56.6743	-72.7573	26.7912	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
LPT4	-60.9994	-66.1341	19.8264	-999	LPT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
LPT5	-65.2759	-59.3902	11.8036	-999	LPT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LPT6	-67.8097	-51.8703	4.39617	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPT7	-68.6012	-43.5743	-2.39605	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPT8	-67.1375	-35.2439	-8.68112	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
