name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RFE4	56.0	-23.0	63.0	-999	RFE	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RFE5	53.0	-13.0	62.0	-999	RFE	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RFE6	49.0	-3.0	61.0	-999	RFE	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFE7	46.0	5.0	59.0	-999	RFE	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RFE8	42.0	14.0	56.0	-999	RFE	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RFF1	83.0	-39.0	28.0	-999	RFF	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RFF2	83.0	-32.0	34.0	-999	RFF	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RFF3	78.0	-23.0	41.0	-999	RFF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RFF4	74.0	-15.0	46.0	-999	RFF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RFF5	68.0	-8.0	49.0	-999	RFF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFF6	60.0	0.0	51.0	-999	RFF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFF7	53.0	7.0	56.0	-999	RFF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RFF8	46.0	15.0	56.0	-999	RFF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RAIH1	5.0	57.0	5.0	-999	RAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
RAIH2	7.0	54.0	16.0	-999	RAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 9	Gray Matter
RAIH3	8.0	50.0	26.0	-999	RAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
RAIH4	11.0	47.0	36.0	-999	RAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
RAIH5	15.0	44.0	45.0	-999	RAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
RAIH6	20.0	38.0	54.0	-999	RAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
RAIH7	25.0	31.0	56.0	-999	RAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
RAIH8	29.0	21.0	60.0	-999	RAIH	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RPT1	83.0	-38.0	-1.0	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPT2	83.0	-28.0	-2.0	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
RPT3	84.0	-19.0	-3.0	-999	RPT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPT4	82.0	-9.0	-4.0	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPT5	78.0	1.0	-4.0	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPT6	74.0	9.0	-5.0	-999	RPT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPT7	69.0	18.0	-5.0	-999	RPT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RPT8	64.0	27.0	-6.0	-999	RPT	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
RPIH1	18.0	6.0	57.0	-999	RPIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
RPIH2	18.0	-3.0	52.0	-999	RPIH	R	strip	Frontal Lobe	Sub-Gyral	Brodmann area 4_6	Gray Matter
RPIH3	18.0	-13.0	47.0	-999	RPIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 4_6	Gray Matter
RPIH4	18.0	-22.0	42.0	-999	RPIH	R	strip	Limbic Lobe	Cingulate Gyrus	Brodmann area 31	Gray Matter
LPIH1	18.0	-22.0	42.0	-999	LPIH	R	strip	Limbic Lobe	Cingulate Gyrus	Brodmann area 31	Gray Matter
LPIH2	18.0	-13.0	47.0	-999	LPIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPIH3	18.0	-3.0	52.0	-999	LPIH	R	strip	Frontal Lobe	Sub-Gyral	Brodmann area 4_6	Gray Matter
LPIH4	18.0	6.0	57.0	-999	LPIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LF1	-16.0	32.0	49.0	-999	LF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LF2	-23.0	37.0	43.0	-999	LF	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LF3	-30.0	42.0	34.0	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LF4	-35.0	45.0	27.0	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LF5	-39.0	49.0	16.0	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
LF6	-41.0	51.0	6.0	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LF7	-41.0	51.0	-4.0	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LF8	-34.0	46.0	-11.0	-999	LF	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
LAIH1	0.0	63.0	-9.0	-999	LAIH	L	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
LAIH2	2.0	59.0	-1.0	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
LAIH3	3.0	54.0	7.0	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 10	Gray Matter
LAIH4	5.0	50.0	17.0	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 9	Gray Matter
LAIH5	7.0	44.0	28.0	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 9	Gray Matter
LAIH6	9.0	41.0	37.0	-999	LAIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 8	Gray Matter
LAIH7	10.0	36.0	46.0	-999	LAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LAIH8	5.0	30.0	52.0	-999	LAIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LP1	4.0	-59.0	69.0	-999	LP	R	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LP2	4.0	-50.0	72.0	-999	LP	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 7	Gray Matter
LP3	2.0	-39.0	75.0	-999	LP	R	strip	Parietal Lobe	Paracentral Lobule	Brodmann area 4_6	Gray Matter
LP4	2.0	-30.0	75.0	-999	LP	R	strip	Frontal Lobe	Paracentral Lobule	Brodmann area 4_6	Gray Matter
LP5	1.0	-19.0	76.0	-999	LP	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 4_6	Gray Matter
LP6	1.0	-10.0	74.0	-999	LP	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 4_6	Gray Matter
LP7	0.0	-1.0	72.0	-999	LP	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LP8	-1.0	8.0	68.0	-999	LP	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
