name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RSTA5	54.0	-14.0	-35.0	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA6	59.0	-21.0	-30.0	-999	RSTA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RSTA7	63.0	-27.0	-23.0	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA8	65.0	-33.0	-16.0	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTB1	2.0	-53.0	4.0	-999	RSTB	R	strip	Limbic Lobe	Posterior Cingulate	Brodmann area 30	Gray Matter
RSTB2	9.0	-53.0	-4.0	-999	RSTB	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 19	Gray Matter
RSTB3	16.0	-52.0	-10.0	-999	RSTB	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 19	Gray Matter
RSTB4	25.0	-53.0	-15.0	-999	RSTB	R	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
RSTB5	34.0	-53.0	-19.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB6	43.0	-52.0	-21.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB7	53.0	-49.0	-20.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB8	59.0	-43.0	-16.0	-999	RSTB	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RF1	23.0	-13.0	67.0	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RF2	33.0	-13.0	62.0	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RF3	41.0	-14.0	57.0	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RF4	49.0	-15.0	51.0	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF5	56.0	-17.0	44.0	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF6	61.0	-18.0	35.0	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF7	64.0	-21.0	26.0	-999	RF	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RF8	64.0	-24.0	16.0	-999	RF	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
RP1	24.0	-65.0	58.0	-999	RP	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RP2	33.0	-63.0	53.0	-999	RP	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RP3	41.0	-61.0	48.0	-999	RP	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RP4	48.0	-58.0	41.0	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP5	54.0	-54.0	33.0	-999	RP	R	strip	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RP6	58.0	-49.0	25.0	-999	RP	R	strip	Temporal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RP7	61.0	-44.0	17.0	-999	RP	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RP8	64.0	-38.0	9.0	-999	RP	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LAT1	-18.0	12.0	-30.0	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT2	-23.0	19.0	-34.0	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT3	-31.0	19.0	-37.0	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT4	-40.0	15.0	-38.0	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT5	-48.0	8.0	-36.0	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT6	-53.0	0.0	-32.0	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT7	-56.0	-8.0	-27.0	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT8	-60.0	-15.0	-22.0	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA1	-13.0	-41.0	-9.0	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 30	Gray Matter
LSTA2	-18.0	-38.0	-16.0	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LSTA3	-25.0	-34.0	-21.0	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LSTA4	-34.0	-30.0	-23.0	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LSTA5	-42.0	-27.0	-27.0	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA6	-50.0	-24.0	-32.0	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA7	-59.0	-22.0	-31.0	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA8	-64.0	-21.0	-23.0	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB1	-11.0	-81.0	-16.0	-999	LSTB	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LSTB2	-19.0	-75.0	-16.0	-999	LSTB	L	strip	Occipital Lobe	*	Brodmann area 19	Gray Matter
LSTB3	-27.0	-68.0	-18.0	-999	LSTB	L	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter
LSTB4	-35.0	-63.0	-20.0	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB5	-42.0	-55.0	-23.0	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB6	-50.0	-49.0	-24.0	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
LSTB7	-56.0	-42.0	-24.0	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTB8	-60.0	-33.0	-21.0	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RAH1	23.0	-12.0	-26.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
RAH2	27.0	-14.0	-24.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
RAH3	31.0	-16.0	-23.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RAH4	35.0	-18.0	-21.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RAH5	39.0	-20.0	-19.0	-999	RAH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
RAH6	43.0	-22.0	-17.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 20	Gray Matter
RAH7	48.0	-24.0	-16.0	-999	RAH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RAH8	52.0	-27.0	-14.0	-999	RAH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH1	30.0	-22.0	-19.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
RPH2	34.0	-24.0	-18.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RPH3	39.0	-26.0	-16.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
RPH4	44.0	-28.0	-15.0	-999	RPH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RPH5	48.0	-30.0	-14.0	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH6	53.0	-33.0	-13.0	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH7	57.0	-35.0	-12.0	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH8	61.0	-37.0	-11.0	-999	RPH	R	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAH1	-20.0	-13.0	-21.0	-999	LAH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 28	Gray Matter
LAH2	-26.0	-13.0	-21.0	-999	LAH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
LAH3	-31.0	-14.0	-20.0	-999	LAH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
LAH4	-36.0	-15.0	-20.0	-999	LAH	L	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
LAH5	-41.0	-16.0	-19.0	-999	LAH	L	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
LAH6	-46.0	-17.0	-19.0	-999	LAH	L	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
LAH7	-51.0	-19.0	-19.0	-999	LAH	L	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAH8	-56.0	-20.0	-19.0	-999	LAH	L	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPH1	-26.0	-16.0	-24.0	-999	LPH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter
LPH2	-32.0	-17.0	-24.0	-999	LPH	L	depth	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LPH3	-37.0	-18.0	-24.0	-999	LPH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LPH4	-42.0	-20.0	-24.0	-999	LPH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPH5	-47.0	-20.0	-24.0	-999	LPH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LPH6	-52.0	-21.0	-23.0	-999	LPH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LPH7	-56.0	-22.0	-22.0	-999	LPH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LPH8	-61.0	-23.0	-21.0	-999	LPH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
