name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RTOB7	32.2175	-50.9043	-21.6425	-999	RTOB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RTOB8	41.7045	-45.6084	-26.1637	-999	RTOB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RTOC1	22.2308	-106.952	-1.08776	-999	RTOC	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
RTOC2	30.9977	-102.357	0.522122	-999	RTOC	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 18	Gray Matter
RTOC3	39.1239	-94.662	3.19438	-999	RTOC	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RTOC4	45.7768	-86.0879	4.56954	-999	RTOC	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RTOC5	51.4105	-77.0407	6.10364	-999	RTOC	R	strip	Occipital Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RTOC6	55.0058	-67.0475	7.9551	-999	RTOC	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RTOC7	58.1232	-56.1277	8.52946	-999	RTOC	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RTOC8	59.7715	-45.8001	8.89518	-999	RTOC	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RTOD1	18.4842	-96.3745	34.4035	-999	RTOD	R	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
RTOD2	27.2989	-92.8211	35.6558	-999	RTOD	R	strip	Occipital Lobe	Cuneus	Brodmann area 19	Gray Matter
RTOD3	36.6031	-86.3017	34.7415	-999	RTOD	R	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
RTOD4	44.4579	-79.4242	32.3511	-999	RTOD	R	strip	Temporal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
RTOD5	50.2028	-70.0383	30.8146	-999	RTOD	R	strip	Parietal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
RTOD6	55.5653	-61.8088	27.286	-999	RTOD	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
RTOD7	56.3055	-50.6696	24.7399	-999	RTOD	R	strip	Temporal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RTOD8	57.0696	-40.051	22.0151	-999	RTOD	R	strip	Sub-lobar	Insula	Brodmann area 13	Gray Matter
