name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LTG10	-65.0	-51.0	28.0	-999	LTG	L	grid	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
LTG11	-60.0	-11.0	20.0	-999	LTG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 43	Gray Matter
LTG12	-62.0	-19.0	25.0	-999	LTG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LTG13	-63.0	-29.0	29.0	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG14	-64.0	-38.0	33.0	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG15	-64.0	-47.0	37.0	-999	LTG	L	grid	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
LTG16	-60.0	-5.0	30.0	-999	LTG	L	grid	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LTG17	-61.0	-15.0	34.0	-999	LTG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LTG18	-63.0	-25.0	38.0	-999	LTG	L	grid	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LTG19	-63.0	-34.0	43.0	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LTG20	-63.0	-43.0	47.0	-999	LTG	L	grid	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
