name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LFP8	58.4418	36.8279	-26.017	-999	LFP	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LAT1	24.0144	-15.9695	25.0437	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT2	29.489	-7.63477	28.7476	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT3	38.5489	-1.8611	29.0087	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT4	46.8646	1.24451	23.6733	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT5	55.031	-1.101	14.7222	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT6	62.6491	-3.80807	5.33566	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LAT7	66.5192	-7.22742	-4.77996	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT8	68.2138	-11.7293	-16.1732	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTA1	30.1847	-26.4097	20.3159	-999	LSTA	L	strip	Limbic Lobe	Uncus	Brodmann area 38	Gray Matter
LSTA2	36.7543	-32.1373	11.5732	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA3	43.8814	-32.4206	3.08038	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA4	50.9918	-32.2202	-5.90696	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA5	59.7623	-32.2659	-13.0631	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA6	66.8758	-30.3713	-22.1121	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA7	70.7595	-26.1663	-32.5059	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTA8	74.6748	-23.7753	-41.8798	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTB1	11.4139	-28.3865	-56.9621	-999	LSTB	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 30	Gray Matter
LSTB2	16.9154	-34.2095	-51.3112	-999	LSTB	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 19	Gray Matter
LSTB3	24.538	-40.0411	-45.7735	-999	LSTB	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 37	Gray Matter
LSTB4	33.7018	-44.4288	-41.804	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTB5	43.3989	-47.1243	-37.9246	-999	LSTB	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 36	Gray Matter
LSTB6	54.6236	-46.1982	-36.1697	-999	LSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTB7	62.1288	-39.6907	-34.8968	-999	LSTB	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTB8	65.398	-29.7773	-33.5212	-999	LSTB	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPT1	22.2461	-73.8885	-105.574	-999	LPT	L	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 18	Gray Matter
LPT2	32.4524	-68.842	-102.959	-999	LPT	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LPT3	40.1143	-62.4496	-97.39	-999	LPT	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 18	Gray Matter
LPT4	46.6811	-55.9333	-92.7227	-999	LPT	L	strip	Occipital Lobe	Inferior Occipital Gyrus	Brodmann area 19	Gray Matter
LPT5	53.8474	-49.6586	-86.1678	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 19	Gray Matter
LPT6	59.4607	-41.8028	-78.6318	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
LPT7	63.9952	-34.3064	-71.5026	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPT8	67.5204	-27.409	-62.8646	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
