onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	1973554	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	TJ049
0.0	64.328	1973554	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	TJ049
64.328	0.024	2037880	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	1	TJ049
64.352	11.07	2037904	PROB	n/a	n/a	n/a	n/a	0	[6 6 5]	17	pyFR	1	TJ049
75.422	8.747	2048974	PROB	n/a	n/a	n/a	n/a	0	[5 8 4]	17	pyFR	1	TJ049
84.169	7.464	2057720	PROB	n/a	n/a	n/a	n/a	0	[8 4 1]	13	pyFR	1	TJ049
91.633	5.066	2065184	PROB	n/a	n/a	n/a	n/a	0	[4 5 6]	15	pyFR	1	TJ049
96.699	37.055	2070250	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	1	TJ049
133.754	0.016	2107303	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	1	TJ049
133.77	2.654	2107319	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	1	TJ049
136.424	2.788	2109973	WORD	n/a	wordpools/wordpool_EN.txt	RAT	1	1	n/a	n/a	pyFR	1	TJ049
139.212	2.472	2112761	WORD	n/a	wordpools/wordpool_EN.txt	CANE	2	1	n/a	n/a	pyFR	1	TJ049
141.684	2.57	2115233	WORD	n/a	wordpools/wordpool_EN.txt	VASE	3	1	n/a	n/a	pyFR	1	TJ049
144.254	2.671	2117803	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	4	1	n/a	n/a	pyFR	1	TJ049
146.925	2.739	2120474	WORD	n/a	wordpools/wordpool_EN.txt	FISH	5	1	n/a	n/a	pyFR	1	TJ049
149.664	2.536	2123213	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	6	1	n/a	n/a	pyFR	1	TJ049
152.2	2.506	2125749	WORD	n/a	wordpools/wordpool_EN.txt	PET	7	1	n/a	n/a	pyFR	1	TJ049
154.706	2.821	2128255	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	8	1	n/a	n/a	pyFR	1	TJ049
157.527	2.77	2131076	WORD	n/a	wordpools/wordpool_EN.txt	TOY	9	1	n/a	n/a	pyFR	1	TJ049
160.297	2.59	2133846	WORD	n/a	wordpools/wordpool_EN.txt	LEG	10	1	n/a	n/a	pyFR	1	TJ049
162.887	2.57	2136435	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	11	1	n/a	n/a	pyFR	1	TJ049
165.457	2.788	2139005	WORD	n/a	wordpools/wordpool_EN.txt	BAG	12	1	n/a	n/a	pyFR	1	TJ049
168.245	2.504	2141793	WORD	n/a	wordpools/wordpool_EN.txt	SEA	13	1	n/a	n/a	pyFR	1	TJ049
170.749	2.453	2144297	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	14	1	n/a	n/a	pyFR	1	TJ049
173.202	1.605	2146750	WORD	n/a	wordpools/wordpool_EN.txt	PIT	15	1	n/a	n/a	pyFR	1	TJ049
174.807	1.018	2148355	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	1	TJ049
175.825	7.127	2149373	PROB	n/a	n/a	n/a	n/a	1	[1 8 5]	14	pyFR	1	TJ049
182.952	3.99	2156500	PROB	n/a	n/a	n/a	n/a	1	[2 1 6]	9	pyFR	1	TJ049
186.942	5.159	2160490	PROB	n/a	n/a	n/a	n/a	1	[2 6 7]	15	pyFR	1	TJ049
192.101	5.075	2165648	PROB	n/a	n/a	n/a	n/a	1	[7 2 5]	14	pyFR	1	TJ049
197.176	1.086	2170723	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	1	TJ049
198.262	2.308	2171809	REC_START	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	1	TJ049
200.57	1.0	2174117	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
201.57	0.928	2175117	REC_WORD_VV	0.928	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
202.498	1.422	2176045	REC_WORD	1.422	n/a	RAT	-999	1	n/a	n/a	pyFR	1	TJ049
203.92	1.0	2177467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
204.92	1.0	2178467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
205.92	1.0	2179467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
206.92	1.0	2180467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
207.92	1.0	2181467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
208.92	1.0	2182467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
209.92	1.0	2183467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
210.92	1.0	2184467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
211.92	1.0	2185467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
212.92	1.0	2186467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
213.92	1.0	2187467	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
214.92	1.0	2188466	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
215.92	1.0	2189466	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
216.92	1.0	2190466	REC_WORD_VV	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
217.92	0.318	2191466	REC_WORD_VV	0.318	n/a	<>	-999	1	n/a	n/a	pyFR	1	TJ049
