name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LPT4	-55.0	-58.0	-4.0	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
LPT5	-51.0	-53.0	-12.0	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPT6	-52.0	-43.0	-16.0	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
LPT7	-57.0	-35.0	-17.0	-999	LPT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPT8	-66.0	-31.0	-14.0	-999	LPT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA1	-59.0	6.0	-23.0	-999	LPA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA2	-61.0	-3.0	-18.0	-999	LPA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter
LPA3	-63.0	-12.0	-15.0	-999	LPA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter
LPA4	-65.0	-21.0	-9.0	-999	LPA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA5	-65.0	-29.0	-4.0	-999	LPA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA6	-64.0	-38.0	1.0	-999	LPA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA7	-61.0	-46.0	7.0	-999	LPA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPA8	-56.0	-53.0	14.0	-999	LPA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
LPB1	-54.0	25.0	29.0	-999	LPB	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
LPB2	-56.0	15.0	28.0	-999	LPB	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 9	Gray Matter
LPB3	-60.0	5.0	28.0	-999	LPB	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPB4	-63.0	-5.0	28.0	-999	LPB	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPB5	-65.0	-16.0	27.0	-999	LPB	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPB6	-64.0	-25.0	26.0	-999	LPB	L	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LPB7	-63.0	-36.0	25.0	-999	LPB	L	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LPC1	-40.0	12.0	53.0	-999	LPC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPC2	-46.0	3.0	52.0	-999	LPC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPC3	-52.0	-5.0	51.0	-999	LPC	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPC4	-56.0	-15.0	48.0	-999	LPC	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPC5	-59.0	-24.0	44.0	-999	LPC	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPC6	-59.0	-34.0	40.0	-999	LPC	L	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LPC7	-57.0	-43.0	35.0	-999	LPC	L	strip	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
