name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
LPA8	-53.0424	-20.1747	33.1333	-999	LPA	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPB1	-17.6597	-83.1779	44.9134	-999	LPB	L	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LPB2	-23.3951	-75.1574	50.3644	-999	LPB	L	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
LPB3	-27.4353	-65.5799	54.1519	-999	LPB	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPB4	-32.3209	-54.7021	56.4514	-999	LPB	L	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LPB5	-34.6207	-44.4324	57.5888	-999	LPB	L	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LPB6	-37.1495	-33.1058	56.0716	-999	LPB	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPB7	-38.3441	-22.2082	54.6031	-999	LPB	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPB8	-38.287	-11.4898	51.9239	-999	LPB	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPC1	-17.7574	-62.1565	62.4754	-999	LPC	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPC2	-21.2449	-52.265	64.9599	-999	LPC	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPC3	-25.0517	-39.5866	66.7623	-999	LPC	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPC4	-24.9496	-29.7332	63.0968	-999	LPC	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPC5	-24.8737	-18.7072	61.5404	-999	LPC	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPC6	-28.6279	-8.37395	59.1246	-999	LPC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPC7	-29.9426	2.15827	54.1514	-999	LPC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPC8	-29.923	12.2615	49.2268	-999	LPC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPD1	-17.7574	-62.1565	62.4754	-999	LPD	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPD2	-21.2449	-52.265	64.9599	-999	LPD	L	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
LPD3	-23.6911	-41.1882	64.7018	-999	LPD	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LPD4	-24.9496	-29.7332	63.0968	-999	LPD	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPD5	-24.8737	-18.7072	61.5404	-999	LPD	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LPD6	-26.1058	-8.4248	57.8264	-999	LPD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPD7	-24.8609	2.67173	53.8002	-999	LPD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LPD8	-24.8414	12.7749	48.8755	-999	LPD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
LAT1	-27.8585	-1.41524	-50.6816	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LAT2	-37.653	-1.93617	-54.9232	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT3	-49.1767	-1.36161	-52.1603	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT4	-56.5214	-0.785851	-42.3787	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT5	-60.4985	-1.56137	-32.4074	-999	LAT	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LAT6	-62.3597	-3.50873	-21.036	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter
LAT7	-61.4434	-7.73652	-10.4173	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAT8	-61.9892	-10.4205	-0.120064	-999	LAT	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LSTA1	-18.5672	-42.7358	-25.1655	-999	LSTA	L	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LSTA2	-28.0645	-40.7133	-31.2557	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA3	-39.4112	-37.9606	-33.846	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 36	Gray Matter
LSTA4	-51.273	-34.9068	-32.8877	-999	LSTA	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LSTA5	-62.5635	-31.2314	-32.1098	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA6	-69.1861	-26.6835	-25.7526	-999	LSTA	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LSTA7	-69.1264	-22.4929	-14.7979	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTA8	-65.2742	-18.2248	-5.2293	-999	LSTA	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LSTB1	-44.8171	-94.461	2.10765	-999	LSTB	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTB2	-51.4805	-84.8904	4.81156	-999	LSTB	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTB3	-56.3211	-74.8775	6.12465	-999	LSTB	L	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
LSTB4	-61.1617	-64.8646	7.43773	-999	LSTB	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
LSTB5	-64.9234	-53.0512	8.25387	-999	LSTB	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LSTB6	-64.6824	-42.5248	9.21574	-999	LSTB	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
LSTB7	-64.6329	-30.3263	9.76846	-999	LSTB	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
LSTB8	-61.8698	-19.8508	9.43202	-999	LSTB	L	strip	Temporal Lobe	Transverse Temporal Gyrus	Brodmann area 41_42	Gray Matter
LAH1	-36.4794	-24.7169	-24.0777	-999	LAH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LAH2	-41.8164	-23.0008	-24.272	-999	LAH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LAH3	-48.5516	-20.2985	-24.6514	-999	LAH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LAH4	-53.8886	-18.5825	-24.8457	-999	LAH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LAH5	-61.0034	-18.1738	-24.6356	-999	LAH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAH6	-67.3367	-18.508	-23.0739	-999	LAH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAH7	-73.5421	-19.957	-21.2393	-999	LAH	L	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LAH8	-74.1586	-19.7136	-20.0727	-999	LAH	L	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LMH1	-32.837	-27.1	-34.4459	-999	LMH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LMH2	-39.4068	-24.8972	-32.3069	-999	LMH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LMH3	-44.5787	-23.6808	-29.983	-999	LMH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LMH4	-49.8782	-21.3496	-27.9319	-999	LMH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LMH5	-55.8317	-19.3902	-26.9595	-999	LMH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LMH6	-61.0034	-18.1738	-24.6356	-999	LMH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LMH7	-66.1752	-16.9573	-22.3117	-999	LMH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LMH8	-71.3207	-16.9134	-22.0969	-999	LMH	L	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LPH1	-28.4434	-24.3057	-30.535	-999	LPH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LPH2	-33.2729	-21.4107	-31.046	-999	LPH	L	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter
LPH3	-39.9892	-18.4007	-30.3025	-999	LPH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LPH4	-45.3074	-16.3772	-29.3741	-999	LPH	L	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
LPH5	-50.5806	-15.2185	-29.4321	-999	LPH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPH6	-56.5341	-13.2591	-28.4598	-999	LPH	L	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LPH7	-62.8673	-13.5934	-26.898	-999	LPH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LPH8	-69.2005	-13.9276	-25.3362	-999	LPH	L	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter
RF1	12.6491	66.7295	-23.8618	-999	RF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
RF2	23.7779	66.8215	-19.5716	-999	RF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
RF3	35.5417	66.9777	-15.3252	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
RF4	44.4039	64.8911	-9.191	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RF5	49.1765	60.1835	0.177865	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RF6	50.3295	53.4187	10.2194	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
RF7	50.1294	46.7753	19.0894	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
RF8	50.1023	38.1522	27.246	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
RFT1	74.3061	-36.8496	-22.3079	-999	RFT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RFT2	75.0879	-28.6869	-14.7775	-999	RFT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RFT3	71.9307	-19.7946	-7.25655	-999	RFT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RFT4	69.4727	-11.3954	0.356861	-999	RFT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RFT5	69.0028	-3.05342	9.09784	-999	RFT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RFT6	68.3864	6.09567	16.4432	-999	RFT	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFT7	64.1505	13.1875	24.4611	-999	RFT	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 9	Gray Matter
RFT8	56.0395	20.4517	32.6061	-999	RFT	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
