name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RFD1	22.5673	-43.6725	77.3748	-999	RFD	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RFD2	29.5128	-35.0891	75.0342	-999	RFD	R	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
RFD3	35.4307	-27.0963	71.5511	-999	RFD	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFD4	41.8887	-19.0535	68.064	-999	RFD	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFD5	46.7146	-10.5463	61.1406	-999	RFD	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFD6	48.3521	-2.82978	53.0897	-999	RFD	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFD7	49.9896	4.88682	45.0389	-999	RFD	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RFD8	52.7466	12.1716	37.3627	-999	RFD	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RIH1	16.2151	28.6771	20.397	-999	RIH	R	strip	Frontal Lobe	Sub-Gyral	Corpus Callosum	White Matter
RIH2	6.13177	25.672	19.3167	-999	RIH	R	strip	Limbic Lobe	Anterior Cingulate	Brodmann area 24	Gray Matter
RIH3	0.572803	25.9978	27.4031	-999	RIH	R	strip	Limbic Lobe	Anterior Cingulate	Brodmann area 24	Gray Matter
RIH5	7.36878	33.4816	46.52	-999	RIH	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 8	Gray Matter
RIH6	16.2455	37.3056	52.2077	-999	RIH	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
ROF1	36.9419	-2.22552	-50.666	-999	ROF	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
ROF2	46.7494	3.84603	-47.2818	-999	ROF	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 38	Gray Matter
ROF3	52.7024	9.99587	-40.4216	-999	ROF	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
ROF4	55.6946	12.1443	-31.6282	-999	ROF	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
ROF5	56.502	14.0202	-20.1371	-999	ROF	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
ROF6	56.3141	14.7533	-8.64015	-999	ROF	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
ROF7	56.2112	14.4437	2.85526	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
ROF8	53.9476	13.9339	14.3659	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 44	Gray Matter
RFPA1	10.3257	72.0805	-12.8553	-999	RFPA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
RFPA2	20.6435	71.8951	-9.48067	-999	RFPA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RFPA3	29.4479	69.9336	-3.79795	-999	RFPA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RFPA4	37.9245	65.3149	1.88456	-999	RFPA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RFPA5	44.9507	58.4605	7.57535	-999	RFPA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFPA6	48.8632	49.7419	13.2867	-999	RFPA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFPA7	50.6575	40.3017	19.0123	-999	RFPA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
RFPA8	51.3817	30.7926	23.5962	-999	RFPA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
RFPB1	1.57068	53.9636	26.273	-999	RFPB	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 9	Gray Matter
RFPB2	4.53889	56.0396	37.7487	-999	RFPB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
RFPB3	12.7501	54.5184	44.5857	-999	RFPB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
RFPB4	21.706	51.0649	47.5837	-999	RFPB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
RFPB5	30.9121	45.1179	46.3627	-999	RFPB	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
RFPB6	38.5573	38.551	43.2366	-999	RFPB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
RFPB7	44.6059	31.9063	37.4396	-999	RFPB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RFPB8	50.7719	23.6665	32.7898	-999	RFPB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LFA1	-18.2942	69.4604	-13.8027	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
LFA2	-21.7129	69.9243	-3.43239	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFA3	-23.9018	68.3409	9.22625	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFA4	-25.7622	63.2003	18.4307	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFA5	-26.51	57.6075	28.7761	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFA6	-27.1521	51.0338	36.821	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
LFA7	-27.6735	42.8752	45.6298	-999	LFA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LFA8	-28.411	37.3134	54.8258	-999	LFA	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
LFB1	-18.256	-37.591	82.2702	-999	LFB	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFB2	-20.1867	-27.263	82.2937	-999	LFB	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFB3	-20.9741	-17.2943	80.0099	-999	LFB	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFB4	-20.8086	-5.66129	77.7207	-999	LFB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFB5	-20.3995	3.45752	71.9789	-999	LFB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFB6	-19.9481	12.0549	66.2364	-999	LFB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFB7	-20.6943	22.1475	59.3542	-999	LFB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFB8	-21.4288	31.6257	55.92	-999	LFB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LFC1	-52.5684	-41.3086	62.9704	-999	LFC	L	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LFC2	-50.7384	-30.6923	65.2663	-999	LFC	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFC3	-48.3154	-20.5164	66.4082	-999	LFC	L	strip	Parietal Lobe	Postcentral Gyrus	Brodmann area 1_2_3_5	Gray Matter
LFC4	-44.834	-9.65712	65.2441	-999	LFC	L	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
LFC5	-41.3101	0.680734	64.0791	-999	LFC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFC6	-36.5576	9.61636	60.6052	-999	LFC	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFC7	-31.3602	19.6139	58.2785	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LFC8	-26.7457	30.0828	55.9565	-999	LFC	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LFD1	-20.8086	-5.66129	77.7207	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD2	-28.7978	-0.502205	73.1846	-999	LFD	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD3	-37.2744	4.11642	67.5021	-999	LFD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD4	-44.1099	8.94709	59.5091	-999	LFD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
LFD5	-49.7698	12.8659	50.3572	-999	LFD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
LFD6	-53.0918	14.9198	40.4206	-999	LFD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LFD7	-54.2497	17.1841	30.0855	-999	LFD	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
LFD8	-57.0605	19.8507	18.6132	-999	LFD	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
LIH1	-37.8855	61.6574	-5.62365	-999	LIH	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LIH2	-32.3982	66.6835	2.38833	-999	LIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LIH3	-25.0776	69.2527	10.385	-999	LIH	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LIH5	-11.5673	67.922	28.6791	-999	LIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LIH6	-6.86024	62.3389	37.8362	-999	LIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
LIH7	-7.40706	54.7534	44.7298	-999	LIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter
LIH8	-12.7065	45.747	48.974	-999	LIH	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 8	Gray Matter
LOF1	-38.6757	-2.98327	-47.8274	-999	LOF	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LOF2	-45.8061	4.2067	-46.6201	-999	LOF	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 38	Gray Matter
LOF3	-50.7846	10.9205	-39.6813	-999	LOF	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LOF4	-52.1243	12.6377	-29.7077	-999	LOF	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LOF5	-51.3169	14.5136	-18.2168	-999	LOF	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LOF6	-52.6599	16.2204	-7.8601	-999	LOF	L	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
LOF7	-56.7039	17.6772	2.51565	-999	LOF	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
LFPA1	-4.02582	73.7536	-7.00365	-999	LFPA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPA2	-14.4698	74.8579	-5.77848	-999	LFPA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPA3	-25.199	72.7837	-4.55428	-999	LFPA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPA4	-33.4476	66.6764	-1.05263	-999	LFPA	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPA5	-42.0884	59.0168	0.151391	-999	LFPA	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LFPA6	-46.8307	50.1121	2.47581	-999	LFPA	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPA7	-50.2696	38.7314	3.63905	-999	LFPA	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
LFPA8	-53.8361	28.915	4.80483	-999	LFPA	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
LFPB1	-9.85022	77.1769	2.23724	-999	LFPB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPB2	-21.1195	75.0527	3.46518	-999	LFPB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPB3	-30.5233	69.9192	5.82647	-999	LFPB	L	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
LFPB4	-39.1745	62.2285	8.18011	-999	LFPB	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LFPB5	-44.9764	53.2859	8.21304	-999	LFPB	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
LFPB6	-48.5429	43.4694	9.3787	-999	LFPB	L	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter
LFPB7	-51.9612	32.1507	8.24297	-999	LFPB	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
LFPB8	-57.2333	23.2269	9.42171	-999	LFPB	L	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
