name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LFP1-LFP2	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFP2-LFP3	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFP3-LFP4	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFP4-LFP5	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFP5-LFP6	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFP6-LFP7	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFP7-LFP8	ECOG	V	n/a	n/a	bipolar	LFP	512.0	strip	n/a
LFC1-LFC2	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LFC2-LFC3	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LFC3-LFC4	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LFC4-LFC5	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LFC5-LFC6	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LFC6-LFC7	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LFC7-LFC8	ECOG	V	n/a	n/a	bipolar	LFC	512.0	strip	n/a
LLC1-LLC2	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LLC2-LLC3	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LLC3-LLC4	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LLC4-LLC5	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LLC5-LLC6	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LLC6-LLC7	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LLC7-LLC8	ECOG	V	n/a	n/a	bipolar	LLC	512.0	strip	n/a
LFT1-LFT2	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LFT2-LFT3	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LFT3-LFT4	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LFT4-LFT5	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LFT5-LFT6	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LFT6-LFT7	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LFT7-LFT8	ECOG	V	n/a	n/a	bipolar	LFT	512.0	strip	n/a
LMS1-LMS2	ECOG	V	n/a	n/a	bipolar	LMS	512.0	strip	n/a
LMS2-LMS3	ECOG	V	n/a	n/a	bipolar	LMS	512.0	strip	n/a
LMS3-LMS4	ECOG	V	n/a	n/a	bipolar	LMS	512.0	strip	n/a
LMS4-LMS6	ECOG	V	n/a	n/a	bipolar	LMS	512.0	strip	n/a
LPO1-LPO2	ECOG	V	n/a	n/a	bipolar	LPO	512.0	strip	n/a
LPO2-LPO3	ECOG	V	n/a	n/a	bipolar	LPO	512.0	strip	n/a
LPO3-LPO4	ECOG	V	n/a	n/a	bipolar	LPO	512.0	strip	n/a
LPO4-LPO5	ECOG	V	n/a	n/a	bipolar	LPO	512.0	strip	n/a
LPO5-LPO6	ECOG	V	n/a	n/a	bipolar	LPO	512.0	strip	n/a
LIH1-LIH2	ECOG	V	n/a	n/a	bipolar	LIH	512.0	strip	n/a
LIH2-LIH3	ECOG	V	n/a	n/a	bipolar	LIH	512.0	strip	n/a
LIH3-LIH4	ECOG	V	n/a	n/a	bipolar	LIH	512.0	strip	n/a
RFP1-RFP3	ECOG	V	n/a	n/a	bipolar	RFP	512.0	strip	n/a
RFP3-RFP4	ECOG	V	n/a	n/a	bipolar	RFP	512.0	strip	n/a
RFP4-RFP5	ECOG	V	n/a	n/a	bipolar	RFP	512.0	strip	n/a
RFP5-RFP6	ECOG	V	n/a	n/a	bipolar	RFP	512.0	strip	n/a
RFP6-RFP7	ECOG	V	n/a	n/a	bipolar	RFP	512.0	strip	n/a
RFP7-RFP8	ECOG	V	n/a	n/a	bipolar	RFP	512.0	strip	n/a
RFC1-RFC2	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFC2-RFC3	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFC3-RFC4	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFC4-RFC5	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFC5-RFC6	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFC6-RFC7	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFC7-RFC8	ECOG	V	n/a	n/a	bipolar	RFC	512.0	strip	n/a
RFT1-RFT2	ECOG	V	n/a	n/a	bipolar	RFT	512.0	strip	n/a
RFT2-RFT3	ECOG	V	n/a	n/a	bipolar	RFT	512.0	strip	n/a
RFT3-RFT4	ECOG	V	n/a	n/a	bipolar	RFT	512.0	strip	n/a
RFT4-RFT5	ECOG	V	n/a	n/a	bipolar	RFT	512.0	strip	n/a
RFT5-RFT8	ECOG	V	n/a	n/a	bipolar	RFT	512.0	strip	n/a
RMS1-RMS2	ECOG	V	n/a	n/a	bipolar	RMS	512.0	strip	n/a
RMS2-RMS3	ECOG	V	n/a	n/a	bipolar	RMS	512.0	strip	n/a
RMS3-RMS4	ECOG	V	n/a	n/a	bipolar	RMS	512.0	strip	n/a
RMS4-RMS5	ECOG	V	n/a	n/a	bipolar	RMS	512.0	strip	n/a
