name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAMY1-RAMY2	ECOG	V	n/a	n/a	bipolar	RAMY	400.0	strip	n/a
RAMY2-RAMY3	ECOG	V	n/a	n/a	bipolar	RAMY	400.0	strip	n/a
RAMY3-RAMY4	ECOG	V	n/a	n/a	bipolar	RAMY	400.0	strip	n/a
RAH1-RAH2	ECOG	V	n/a	n/a	bipolar	RAH	400.0	strip	n/a
RAH2-RAH3	ECOG	V	n/a	n/a	bipolar	RAH	400.0	strip	n/a
RAH3-RAH4	ECOG	V	n/a	n/a	bipolar	RAH	400.0	strip	n/a
RPH1-RPH2	ECOG	V	n/a	n/a	bipolar	RPH	400.0	strip	n/a
RPH2-RPH3	ECOG	V	n/a	n/a	bipolar	RPH	400.0	strip	n/a
RPH3-RPH4	ECOG	V	n/a	n/a	bipolar	RPH	400.0	strip	n/a
LAMY1-LAMY2	ECOG	V	n/a	n/a	bipolar	LAMY	400.0	strip	n/a
LAMY2-LAMY3	ECOG	V	n/a	n/a	bipolar	LAMY	400.0	strip	n/a
LAMY3-LAMY4	ECOG	V	n/a	n/a	bipolar	LAMY	400.0	strip	n/a
LAH1-LAH2	ECOG	V	n/a	n/a	bipolar	LAH	400.0	strip	n/a
LAH2-LAH3	ECOG	V	n/a	n/a	bipolar	LAH	400.0	strip	n/a
LAH3-LAH4	ECOG	V	n/a	n/a	bipolar	LAH	400.0	strip	n/a
LPH1-LPH2	ECOG	V	n/a	n/a	bipolar	LPH	400.0	strip	n/a
LPH2-LPH3	ECOG	V	n/a	n/a	bipolar	LPH	400.0	strip	n/a
LPH3-LPH4	ECOG	V	n/a	n/a	bipolar	LPH	400.0	strip	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RST6-RST7	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RST7-RST8	ECOG	V	n/a	n/a	bipolar	RST	400.0	strip	n/a
RPT1-RPT2	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
RPT2-RPT3	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
RPT3-RPT4	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
RPT4-RPT5	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
RPT5-RPT6	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
RPT6-RPT7	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
RPT7-RPT8	ECOG	V	n/a	n/a	bipolar	RPT	400.0	strip	n/a
ROF1-ROF2	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
ROF2-ROF3	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
ROF3-ROF4	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
ROF4-ROF5	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
ROF5-ROF6	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
ROF6-ROF7	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
ROF7-ROF8	ECOG	V	n/a	n/a	bipolar	ROF	400.0	strip	n/a
RFA1-RFA2	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFA2-RFA3	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFA3-RFA4	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFA4-RFA5	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFA5-RFA6	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFA6-RFA7	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFA7-RFA8	ECOG	V	n/a	n/a	bipolar	RFA	400.0	strip	n/a
RFB1-RFB2	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RFB2-RFB3	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RFB3-RFB4	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RFB4-RFB5	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RFB5-RFB6	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RFB6-RFB7	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RFB7-RFB8	ECOG	V	n/a	n/a	bipolar	RFB	400.0	strip	n/a
RPA1-RPA2	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPA2-RPA3	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPA3-RPA4	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPA4-RPA5	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPA5-RPA6	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPA6-RPA7	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPA7-RPA8	ECOG	V	n/a	n/a	bipolar	RPA	400.0	strip	n/a
RPB1-RPB2	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
RPB2-RPB3	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
RPB3-RPB4	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
RPB4-RPB5	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
RPB5-RPB6	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
RPB6-RPB7	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
RPB7-RPB8	ECOG	V	n/a	n/a	bipolar	RPB	400.0	strip	n/a
