name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
GRID1-GRID2	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID1-GRID9	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID2-GRID3	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID2-GRID10	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID3-GRID4	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID3-GRID11	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID4-GRID5	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID4-GRID12	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID5-GRID13	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID5-GRID6	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID6-GRID7	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID6-GRID14	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID7-GRID8	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID7-GRID15	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID8-GRID16	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID9-GRID10	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID9-GRID17	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID10-GRID18	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID10-GRID11	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID11-GRID12	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID11-GRID19	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID12-GRID13	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID12-GRID20	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID13-GRID14	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
GRID13-GRID21	ECOG	V	n/a	n/a	bipolar	GRID	512.0	grid	n/a
