name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RAT2	50.0	9.0	-33.0	-999	RAT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAT3	57.0	2.0	-29.0	-999	RAT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAT4	60.0	-7.0	-24.0	-999	RAT	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RAT5	63.0	-16.0	-18.0	-999	RAT	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RAT6	67.0	-23.0	-12.0	-999	RAT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAT7	75.0	-23.0	-5.0	-999	RAT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAT8	77.0	-18.0	5.0	-999	RAT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RST1	3.0	-49.0	10.0	-999	RST	R	strip	Limbic Lobe	Posterior Cingulate	Brodmann area 29	Gray Matter
RST2	8.0	-48.0	0.0	-999	RST	R	strip	Occipital Lobe	Lingual Gyrus	Brodmann area 19	Gray Matter
RST3	18.0	-46.0	-6.0	-999	RST	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 19	Gray Matter
RST4	26.0	-45.0	-13.0	-999	RST	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RST5	36.0	-44.0	-18.0	-999	RST	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RST6	47.0	-43.0	-19.0	-999	RST	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
RST7	58.0	-40.0	-18.0	-999	RST	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RST8	66.0	-36.0	-12.0	-999	RST	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPT1	48.0	-34.0	59.0	-999	RPT	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPT2	55.0	-36.0	50.0	-999	RPT	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPT3	61.0	-36.0	41.0	-999	RPT	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPT4	65.0	-37.0	31.0	-999	RPT	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPT5	66.0	-35.0	20.0	-999	RPT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPT6	66.0	-35.0	8.0	-999	RPT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPT7	66.0	-33.0	-2.0	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPT8	73.0	-31.0	-5.0	-999	RPT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
ROF1	5.0	36.0	-25.0	-999	ROF	R	strip	Frontal Lobe	Rectal Gyrus	Brodmann area 11	Gray Matter
ROF2	15.0	38.0	-21.0	-999	ROF	R	strip	Frontal Lobe	Orbital Gyrus	Brodmann area 11	Gray Matter
ROF3	25.0	40.0	-16.0	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
ROF4	36.0	42.0	-14.0	-999	ROF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
ROF5	48.0	44.0	-12.0	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
ROF6	54.0	40.0	-5.0	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 47	Gray Matter
ROF7	57.0	33.0	2.0	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
ROF8	58.0	26.0	11.0	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
RFA1	5.0	65.0	-17.0	-999	RFA	R	strip	Frontal Lobe	Medial Frontal Gyrus	Brodmann area 11	Gray Matter
RFA2	13.0	69.0	-10.0	-999	RFA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RFA3	22.0	68.0	-4.0	-999	RFA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RFA4	31.0	65.0	2.0	-999	RFA	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 10	Gray Matter
RFA5	39.0	58.0	7.0	-999	RFA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFA6	45.0	49.0	11.0	-999	RFA	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 10	Gray Matter
RFA7	50.0	39.0	12.0	-999	RFA	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
RFA8	54.0	29.0	15.0	-999	RFA	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
RFB1	19.0	-29.0	76.0	-999	RFB	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFB2	26.0	-21.0	73.0	-999	RFB	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFB3	33.0	-13.0	68.0	-999	RFB	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFB4	40.0	-5.0	63.0	-999	RFB	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RFB5	45.0	2.0	56.0	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RFB6	48.0	9.0	49.0	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 4_6	Gray Matter
RFB7	52.0	14.0	41.0	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 8	Gray Matter
RFB8	53.0	19.0	30.0	-999	RFB	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 9	Gray Matter
RPA1	47.0	-52.0	-18.0	-999	RPA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RPA2	56.0	-57.0	-16.0	-999	RPA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RPA3	62.0	-58.0	-7.0	-999	RPA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
RPA4	63.0	-55.0	3.0	-999	RPA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPA5	63.0	-52.0	14.0	-999	RPA	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPA6	63.0	-49.0	25.0	-999	RPA	R	strip	Temporal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RPA7	61.0	-45.0	35.0	-999	RPA	R	strip	Parietal Lobe	Supramarginal Gyrus	Brodmann area 40	Gray Matter
RPA8	59.0	-41.0	46.0	-999	RPA	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPB1	0.0	-72.0	32.0	-999	RPB	L	strip	Occipital Lobe	Cuneus	Brodmann area 7	Gray Matter
RPB2	1.0	-76.0	42.0	-999	RPB	R	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
RPB3	8.0	-77.0	51.0	-999	RPB	R	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
RPB4	18.0	-74.0	56.0	-999	RPB	R	strip	Parietal Lobe	Precuneus	Brodmann area 7	Gray Matter
RPB5	28.0	-69.0	58.0	-999	RPB	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPB6	36.0	-60.0	59.0	-999	RPB	R	strip	Parietal Lobe	Superior Parietal Lobule	Brodmann area 7	Gray Matter
RPB7	42.0	-51.0	57.0	-999	RPB	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RPB8	49.0	-43.0	55.0	-999	RPB	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP01	15.0	-100.0	11.0	-999	RP	R	strip	Occipital Lobe	Cuneus	Brodmann area 18	Gray Matter
RP02	25.0	-97.0	19.0	-999	RP	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RP03	31.0	-90.0	24.0	-999	RP	R	strip	Occipital Lobe	Superior Occipital Gyrus	Brodmann area 19	Gray Matter
RP04	37.0	-81.0	29.0	-999	RP	R	strip	Occipital Lobe	Superior Occipital Gyrus	Brodmann area 19	Gray Matter
RP05	44.0	-74.0	34.0	-999	RP	R	strip	Temporal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
RP06	50.0	-65.0	39.0	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 39	Gray Matter
RP07	53.0	-56.0	42.0	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
RP08	57.0	-45.0	47.0	-999	RP	R	strip	Parietal Lobe	Inferior Parietal Lobule	Brodmann area 40	Gray Matter
LAT1	-18.0	2.0	-30.0	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LAT2	-25.0	-1.0	-37.0	-999	LAT	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LAT3	-35.0	-5.0	-39.0	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT4	-45.0	-10.0	-36.0	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT5	-53.0	-14.0	-30.0	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT6	-58.0	-18.0	-22.0	-999	LAT	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LAT7	-66.0	-22.0	-16.0	-999	LAT	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LAT8	-74.0	-26.0	-10.0	-999	LAT	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
LST1	-18.0	8.0	-27.0	-999	LST	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LST2	-17.0	-1.0	-31.0	-999	LST	L	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
LST3	-24.0	-10.0	-32.0	-999	LST	L	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
LST4	-34.0	-15.0	-30.0	-999	LST	L	strip	Limbic Lobe	Uncus	Brodmann area 20	Gray Matter
LST5	-43.0	-19.0	-26.0	-999	LST	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LST6	-54.0	-21.0	-22.0	-999	LST	L	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
LST7	-63.0	-24.0	-17.0	-999	LST	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
LST8	-72.0	-27.0	-11.0	-999	LST	L	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
