name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
RPTA1	42.0	-90.0	7.0	-999	RPTA	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RPTA2	49.0	-83.0	7.0	-999	RPTA	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RPTA3	53.0	-75.0	1.0	-999	RPTA	R	strip	Occipital Lobe	Middle Occipital Gyrus	Brodmann area 19	Gray Matter
RPTA4	57.0	-65.0	0.0	-999	RPTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 19	Gray Matter
RPTA5	59.0	-55.0	-5.0	-999	RPTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 37	Gray Matter
RPTA6	57.0	-45.0	-6.0	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
RPTA7	58.0	-35.0	-7.0	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPTA8	67.0	-29.0	-7.0	-999	RPTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPTB1	29.0	-80.0	42.0	-999	RPTB	R	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
RPTB2	39.0	-78.0	38.0	-999	RPTB	R	strip	Parietal Lobe	Precuneus	Brodmann area 19	Gray Matter
RPTB3	47.0	-73.0	32.0	-999	RPTB	R	strip	Temporal Lobe	Angular Gyrus	Brodmann area 39	Gray Matter
RPTB4	54.0	-68.0	27.0	-999	RPTB	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 39	Gray Matter
RPTB5	59.0	-61.0	21.0	-999	RPTB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 39	Gray Matter
RPTB6	62.0	-54.0	15.0	-999	RPTB	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RPTB7	62.0	-45.0	9.0	-999	RPTB	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RPTB8	63.0	-38.0	3.0	-999	RPTB	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
