name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LPHG1-LPHG2	ECOG	uV	n/a	n/a	bipolar	LPHG	400.0	strip	n/a
LPHG2-LPHG3	ECOG	uV	n/a	n/a	bipolar	LPHG	400.0	strip	n/a
LPHG3-LPHG4	ECOG	uV	n/a	n/a	bipolar	LPHG	400.0	strip	n/a
LPH1-LPH2	ECOG	uV	n/a	n/a	bipolar	LPH	400.0	strip	n/a
LPH2-LPH3	ECOG	uV	n/a	n/a	bipolar	LPH	400.0	strip	n/a
LPH3-LPH4	ECOG	uV	n/a	n/a	bipolar	LPH	400.0	strip	n/a
RAH1-RAH2	ECOG	uV	n/a	n/a	bipolar	RAH	400.0	strip	n/a
RAH2-RAH3	ECOG	uV	n/a	n/a	bipolar	RAH	400.0	strip	n/a
RAH3-RAH4	ECOG	uV	n/a	n/a	bipolar	RAH	400.0	strip	n/a
RPH1-RPH2	ECOG	uV	n/a	n/a	bipolar	RPH	400.0	strip	n/a
RPH2-RPH3	ECOG	uV	n/a	n/a	bipolar	RPH	400.0	strip	n/a
RPH3-RPH4	ECOG	uV	n/a	n/a	bipolar	RPH	400.0	strip	n/a
LAT1-LAT2	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LAT2-LAT3	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LAT3-LAT4	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LAT4-LAT5	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LAT5-LAT6	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LAT6-LAT7	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LAT7-LAT8	ECOG	uV	n/a	n/a	bipolar	LAT	400.0	strip	n/a
LST1-LST2	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
LST2-LST3	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
LST3-LST4	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
LST4-LST5	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
LST5-LST6	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
LST6-LST7	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
LST7-LST8	ECOG	uV	n/a	n/a	bipolar	LST	400.0	strip	n/a
RAT1-RAT2	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT2-RAT3	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT3-RAT4	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT4-RAT5	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT5-RAT6	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT6-RAT7	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RAT7-RAT8	ECOG	uV	n/a	n/a	bipolar	RAT	400.0	strip	n/a
RSTA1-RSTA2	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTA2-RSTA3	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTA3-RSTA4	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTA4-RSTA5	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTA5-RSTA6	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTA6-RSTA7	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTA7-RSTA8	ECOG	uV	n/a	n/a	bipolar	RSTA	400.0	strip	n/a
RSTB1-RSTB2	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTB2-RSTB3	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTB3-RSTB4	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTB4-RSTB5	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTB5-RSTB6	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTB6-RSTB7	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTB7-RSTB8	ECOG	uV	n/a	n/a	bipolar	RSTB	400.0	strip	n/a
RSTC1-RSTC2	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RSTC2-RSTC3	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RSTC3-RSTC4	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RSTC4-RSTC5	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RSTC5-RSTC6	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RSTC6-RSTC7	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RSTC7-RSTC8	ECOG	uV	n/a	n/a	bipolar	RSTC	400.0	strip	n/a
RPTA1-RPTA2	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTA2-RPTA3	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTA3-RPTA4	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTA4-RPTA5	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTA5-RPTA6	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTA6-RPTA7	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTA7-RPTA8	ECOG	uV	n/a	n/a	bipolar	RPTA	400.0	strip	n/a
RPTB1-RPTB2	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
RPTB2-RPTB3	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
RPTB3-RPTB4	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
RPTB4-RPTB5	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
RPTB5-RPTB6	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
RPTB6-RPTB7	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
RPTB7-RPTB8	ECOG	uV	n/a	n/a	bipolar	RPTB	400.0	strip	n/a
