onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	2.47	0	E	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
2.47	0.0	0	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
2.47	66458.04	0	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66460.51	0.0	659889	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66460.51	83.599	659889	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66544.109	0.107	743485	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	TJ021
66544.216	8.917	743592	PROB	n/a	n/a	n/a	n/a	0	[2 4 3]	9	pyFR	0	TJ021
66553.133	10.887	752509	PROB	n/a	n/a	n/a	n/a	0	[7 7 2]	16	pyFR	0	TJ021
66564.02	4.49	763395	PROB	n/a	n/a	n/a	n/a	0	[6 5 9]	20	pyFR	0	TJ021
66568.51	4.96	767885	PROB	n/a	n/a	n/a	n/a	0	[9 6 9]	24	pyFR	0	TJ021
66573.47	4.817	772845	PROB	n/a	n/a	n/a	n/a	0	[9 6 4]	19	pyFR	0	TJ021
66578.287	68.686	777662	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	TJ021
66646.973	0.016	846345	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66646.989	2.787	846361	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66649.776	2.439	849148	WORD	n/a	wordpools/wordpool_EN.txt	HILL	1	1	n/a	n/a	pyFR	0	TJ021
66652.215	2.537	851587	WORD	n/a	wordpools/wordpool_EN.txt	TREE	2	1	n/a	n/a	pyFR	0	TJ021
66654.752	2.539	854123	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	3	1	n/a	n/a	pyFR	0	TJ021
66657.291	2.688	856662	WORD	n/a	wordpools/wordpool_EN.txt	FOX	4	1	n/a	n/a	pyFR	0	TJ021
66659.979	2.621	859350	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	5	1	n/a	n/a	pyFR	0	TJ021
66662.6	2.772	861971	WORD	n/a	wordpools/wordpool_EN.txt	VINE	6	1	n/a	n/a	pyFR	0	TJ021
66665.372	2.772	864743	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	7	1	n/a	n/a	pyFR	0	TJ021
66668.144	2.47	867515	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	8	1	n/a	n/a	pyFR	0	TJ021
66670.614	2.606	869985	WORD	n/a	wordpools/wordpool_EN.txt	BAND	9	1	n/a	n/a	pyFR	0	TJ021
66673.22	2.621	872591	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	10	1	n/a	n/a	pyFR	0	TJ021
66675.841	2.671	875212	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	11	1	n/a	n/a	pyFR	0	TJ021
66678.512	2.689	877883	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	12	1	n/a	n/a	pyFR	0	TJ021
66681.201	2.671	880571	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	13	1	n/a	n/a	pyFR	0	TJ021
66683.872	2.805	883242	WORD	n/a	wordpools/wordpool_EN.txt	DESK	14	1	n/a	n/a	pyFR	0	TJ021
66686.677	1.606	886047	WORD	n/a	wordpools/wordpool_EN.txt	CANE	15	1	n/a	n/a	pyFR	0	TJ021
66688.283	0.816	887653	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	0	TJ021
66689.099	6.394	888469	PROB	n/a	n/a	n/a	n/a	1	[3 9 9]	21	pyFR	0	TJ021
66695.493	4.643	894863	PROB	n/a	n/a	n/a	n/a	1	[8 2 6]	16	pyFR	0	TJ021
66700.136	4.758	899506	PROB	n/a	n/a	n/a	n/a	1	[5 6 7]	18	pyFR	0	TJ021
66704.894	4.056	904263	PROB	n/a	n/a	n/a	n/a	1	[9 1 8]	18	pyFR	0	TJ021
66708.95	1.437	908319	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	0	TJ021
66710.387	1.22	909756	REC_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66711.607	1.0	910976	REC_WORD	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	0	TJ021
66712.607	1.0	911976	REC_WORD	1.0	n/a	<>	-999	1	n/a	n/a	pyFR	0	TJ021
66713.607	1.645	912976	REC_WORD	1.645	n/a	<>	-999	1	n/a	n/a	pyFR	0	TJ021
66715.252	1.002	914621	REC_WORD	1.002	n/a	HILL	-999	1	n/a	n/a	pyFR	0	TJ021
66716.254	1.749	915623	REC_WORD	1.749	n/a	SWAMP	-999	1	n/a	n/a	pyFR	0	TJ021
66718.003	1.25	917372	REC_WORD	1.25	n/a	VINE	-999	1	n/a	n/a	pyFR	0	TJ021
66719.253	0.97	918622	REC_WORD	0.97	n/a	TREE	-999	1	n/a	n/a	pyFR	0	TJ021
66720.223	2.694	919592	REC_WORD	2.694	n/a	CANE	-999	1	n/a	n/a	pyFR	0	TJ021
66722.917	1.117	922286	REC_WORD	1.117	n/a	MOUTH	-999	1	n/a	n/a	pyFR	0	TJ021
66724.034	2.431	923403	REC_WORD	2.431	n/a	BAND	-999	1	n/a	n/a	pyFR	0	TJ021
66726.465	13.595	925834	REC_WORD	13.595	n/a	VINE	-999	1	n/a	n/a	pyFR	0	TJ021
66740.06	1.0	939428	REC_WORD	1.0	n/a	FOX	-999	1	n/a	n/a	pyFR	0	TJ021
66741.06	81.101	940428	REC_WORD	81.101	n/a	<>	-999	1	n/a	n/a	pyFR	0	TJ021
66822.161	0.016	1021526	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66822.177	2.872	1021542	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66825.049	2.721	1024414	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	1	2	n/a	n/a	pyFR	0	TJ021
66827.77	2.622	1027135	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	2	2	n/a	n/a	pyFR	0	TJ021
66830.392	2.688	1029756	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	3	2	n/a	n/a	pyFR	0	TJ021
66833.08	2.471	1032444	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	4	2	n/a	n/a	pyFR	0	TJ021
66835.551	2.706	1034915	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	5	2	n/a	n/a	pyFR	0	TJ021
66838.257	2.755	1037621	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	6	2	n/a	n/a	pyFR	0	TJ021
66841.012	2.52	1040376	WORD	n/a	wordpools/wordpool_EN.txt	KEY	7	2	n/a	n/a	pyFR	0	TJ021
66843.532	2.506	1042896	WORD	n/a	wordpools/wordpool_EN.txt	WORM	8	2	n/a	n/a	pyFR	0	TJ021
66846.038	2.67	1045402	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	9	2	n/a	n/a	pyFR	0	TJ021
66848.708	2.422	1048072	WORD	n/a	wordpools/wordpool_EN.txt	BATH	10	2	n/a	n/a	pyFR	0	TJ021
66851.13	2.771	1050494	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	11	2	n/a	n/a	pyFR	0	TJ021
66853.901	2.705	1053264	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	12	2	n/a	n/a	pyFR	0	TJ021
66856.606	2.472	1055969	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	13	2	n/a	n/a	pyFR	0	TJ021
66859.078	2.437	1058441	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	14	2	n/a	n/a	pyFR	0	TJ021
66861.515	1.606	1060878	WORD	n/a	wordpools/wordpool_EN.txt	TIE	15	2	n/a	n/a	pyFR	0	TJ021
66863.121	1.2	1062484	START	n/a	n/a	n/a	n/a	2	[-999 -999 -999]	-999	pyFR	0	TJ021
66864.321	4.407	1063684	PROB	n/a	n/a	n/a	n/a	2	[8 4 8]	20	pyFR	0	TJ021
66868.728	3.073	1068091	PROB	n/a	n/a	n/a	n/a	2	[3 7 1]	11	pyFR	0	TJ021
66871.801	3.507	1071164	PROB	n/a	n/a	n/a	n/a	2	[2 5 2]	9	pyFR	0	TJ021
66875.308	4.29	1074671	PROB	n/a	n/a	n/a	n/a	2	[9 4 9]	22	pyFR	0	TJ021
66879.598	3.681	1078960	PROB	n/a	n/a	n/a	n/a	2	[7 4 9]	20	pyFR	0	TJ021
66883.279	1.164	1082641	STOP	n/a	n/a	n/a	n/a	2	[-999 -999 -999]	-999	pyFR	0	TJ021
66884.443	1.874	1083805	REC_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66886.317	0.843	1085679	REC_WORD	0.843	n/a	BRICK	-999	2	n/a	n/a	pyFR	0	TJ021
66887.16	1.354	1086522	REC_WORD	1.354	n/a	PLANT	-999	2	n/a	n/a	pyFR	0	TJ021
66888.514	5.032	1087876	REC_WORD	5.032	n/a	WHALE	-999	2	n/a	n/a	pyFR	0	TJ021
66893.546	1.0	1092908	REC_WORD	1.0	n/a	SNAKE	-999	2	n/a	n/a	pyFR	0	TJ021
66894.546	2.721	1093908	REC_WORD	2.721	n/a	<>	-999	2	n/a	n/a	pyFR	0	TJ021
66897.267	2.187	1096629	REC_WORD	2.187	n/a	GRAPE	-999	2	n/a	n/a	pyFR	0	TJ021
66899.454	28.165	1098816	REC_WORD	28.165	n/a	CROWN	-999	2	n/a	n/a	pyFR	0	TJ021
66927.619	15.898	1126979	REC_WORD	15.898	n/a	FOX	-999	2	n/a	n/a	pyFR	0	TJ021
66943.517	0.015	1142877	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66943.532	2.89	1142892	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	TJ021
66946.422	2.537	1145782	WORD	n/a	wordpools/wordpool_EN.txt	FROG	1	3	n/a	n/a	pyFR	0	TJ021
