name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white
ROF1	9.0	52.0	-18.0	-999	ROF	R	strip	Frontal Lobe	Orbital Gyrus	Brodmann area 11	Gray Matter
ROF2	18.0	47.0	-14.0	-999	ROF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 11	Gray Matter
ROF3	28.0	42.0	-11.0	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 11	Gray Matter
ROF4	37.0	37.0	-7.0	-999	ROF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 47	Gray Matter
ROF5	44.0	31.0	-1.0	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
ROF6	50.0	24.0	5.0	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
ROF7	55.0	17.0	13.0	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 44	Gray Matter
ROF8	55.0	10.0	20.0	-999	ROF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 44	Gray Matter
RF1	50.0	30.0	12.0	-999	RF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter
RF2	52.0	20.0	12.0	-999	RF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter
RF3	55.0	9.0	12.0	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 44	Gray Matter
RF4	59.0	-1.0	12.0	-999	RF	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 4_6	Gray Matter
RF5	61.0	-12.0	12.0	-999	RF	R	strip	Temporal Lobe	Transverse Temporal Gyrus	Brodmann area 41_42	Gray Matter
RF6	64.0	-23.0	13.0	-999	RF	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 41_42	Gray Matter
RF7	66.0	-33.0	13.0	-999	RF	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RF8	68.0	-45.0	13.0	-999	RF	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RT1	65.0	-65.0	0.0	-999	RT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 37	Gray Matter
RT2	67.0	-54.0	1.0	-999	RT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RT3	68.0	-43.0	1.0	-999	RT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 22	Gray Matter
RT4	67.0	-32.0	2.0	-999	RT	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RT5	66.0	-21.0	3.0	-999	RT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RT6	62.0	-10.0	4.0	-999	RT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RT7	58.0	0.0	5.0	-999	RT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 22	Gray Matter
RT8	55.0	11.0	6.0	-999	RT	R	strip	Frontal Lobe	Precentral Gyrus	Brodmann area 44	Gray Matter
RAT1	21.0	-1.0	-35.0	-999	RAT	R	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
RAT2	17.0	9.0	-35.0	-999	RAT	R	strip	Limbic Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RAT3	20.0	19.0	-32.0	-999	RAT	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RAT4	26.0	27.0	-29.0	-999	RAT	R	strip	Frontal Lobe	Orbital Gyrus	Brodmann area 47	Gray Matter
RAT5	35.0	31.0	-23.0	-999	RAT	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
RAT6	43.0	30.0	-17.0	-999	RAT	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
RAT7	50.0	25.0	-10.0	-999	RAT	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
RAT8	55.0	18.0	-2.0	-999	RAT	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter
RSTA1	22.0	8.0	-43.0	-999	RSTA	R	strip	Temporal Lobe	*	Brodmann area 38	Gray Matter
RSTA2	33.0	5.0	-43.0	-999	RSTA	R	strip	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RSTA3	43.0	1.0	-39.0	-999	RSTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 38	Gray Matter
RSTA4	51.0	-2.0	-33.0	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA5	58.0	-8.0	-26.0	-999	RSTA	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RSTA6	63.0	-14.0	-19.0	-999	RSTA	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTA7	66.0	-21.0	-12.0	-999	RSTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RSTA8	69.0	-27.0	-4.0	-999	RSTA	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RSTB1	16.0	-42.0	-7.0	-999	RSTB	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 19	Gray Matter
RSTB2	24.0	-41.0	-13.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter
RSTB3	33.0	-38.0	-20.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RSTB4	42.0	-36.0	-24.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 36	Gray Matter
RSTB5	53.0	-32.0	-26.0	-999	RSTB	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RSTB6	63.0	-29.0	-21.0	-999	RSTB	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RSTB7	69.0	-28.0	-13.0	-999	RSTB	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RSTB8	69.0	-27.0	-4.0	-999	RSTB	R	strip	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAH1	20.0	-2.0	-28.0	-999	RAH	R	depth	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
RAH2	24.0	-1.0	-26.0	-999	RAH	R	depth	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter
RAH3	29.0	1.0	-24.0	-999	RAH	R	depth	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter
RAH4	35.0	2.0	-22.0	-999	RAH	R	depth	Temporal Lobe	Superior Temporal Gyrus	Brodmann area 38	Gray Matter
RAH5	41.0	2.0	-21.0	-999	RAH	R	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RAH6	47.0	2.0	-20.0	-999	RAH	R	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
RMH1	23.0	-20.0	-19.0	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 28	Gray Matter
RMH2	27.0	-17.0	-20.0	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
RMH3	32.0	-14.0	-20.0	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
RMH4	38.0	-11.0	-20.0	-999	RMH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter
RMH5	42.0	-7.0	-21.0	-999	RMH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter
RMH6	47.0	-6.0	-22.0	-999	RMH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH1	27.0	-21.0	-13.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
RPH2	32.0	-18.0	-13.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
RPH3	36.0	-14.0	-14.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter
RPH4	42.0	-12.0	-14.0	-999	RPH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 21	Gray Matter
RPH5	47.0	-9.0	-16.0	-999	RPH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter
RPH6	52.0	-8.0	-17.0	-999	RPH	R	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter
