onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	28050	SESS_START	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP046
0.0	16.491	28050	B	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP046
16.491	0.021	32172	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	1	UP046
16.512	12.434	32178	PROB	12.412	n/a	n/a	n/a	0	[7 3 7]	17.0	pyFR	1	UP046
28.946	3.866	35286	PROB	3.833	n/a	n/a	n/a	0	[6 4 8]	18.0	pyFR	1	UP046
32.812	3.836	36253	PROB	3.799	n/a	n/a	n/a	0	[4 3 1]	8.0	pyFR	1	UP046
36.648	8.3	37212	PROB	8.275	n/a	n/a	n/a	0	[6 5 1]	11.0	pyFR	1	UP046
44.948	4.343	39287	PROB	4.343	n/a	n/a	n/a	0	[2 5 1]	8.0	pyFR	1	UP046
49.291	13.806	40372	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	1	UP046
63.097	0.017	43824	TRIAL	n/a	n/a	n/a	-999.0	1	n/a	n/a	pyFR	1	UP046
63.114	1.6	43828	ORIENT	n/a	n/a	n/a	-999.0	1	n/a	n/a	pyFR	1	UP046
65.782	1.6	44495	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	1.0	1	n/a	n/a	pyFR	1	UP046
68.266	1.6	45116	WORD	n/a	wordpools/wordpool_EN.txt	NET	2.0	1	n/a	n/a	pyFR	1	UP046
70.882	1.6	45770	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	3.0	1	n/a	n/a	pyFR	1	UP046
73.616	1.6	46453	WORD	n/a	wordpools/wordpool_EN.txt	CART	4.0	1	n/a	n/a	pyFR	1	UP046
76.333	1.6	47133	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	5.0	1	n/a	n/a	pyFR	1	UP046
78.866	1.6	47766	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	6.0	1	n/a	n/a	pyFR	1	UP046
81.666	1.6	48466	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	7.0	1	n/a	n/a	pyFR	1	UP046
84.466	1.6	49166	WORD	n/a	wordpools/wordpool_EN.txt	MUG	8.0	1	n/a	n/a	pyFR	1	UP046
87.1	1.6	49824	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	9.0	1	n/a	n/a	pyFR	1	UP046
89.666	1.6	50466	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	10.0	1	n/a	n/a	pyFR	1	UP046
92.383	1.6	51145	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	11.0	1	n/a	n/a	pyFR	1	UP046
95.149	1.6	51837	WORD	n/a	wordpools/wordpool_EN.txt	SUN	12.0	1	n/a	n/a	pyFR	1	UP046
